dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp,v4.3_system
2016-05-02 20:00:00,99971.26,99942.51,-0.00399996,0.0,0.00884651736929,0.0,-26.74,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-53.49,0.0,2.0,sellHold,-1.0,,99942.51,2.0,-2.03633333333,20160502 19:57:57 EDT,sellHold
2016-05-03 01:30:00,100120.69,100241.37,0.0,0.0,0.00437383524868,0.0,122.69,both_buyHold DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,245.37,0.0,2.0,buyHold,1.0,,,2.0,-20.2626166667,20160503 01:09:44 EDT,buyHold
2016-05-03 03:00:00,100226.54,100453.07,-0.00399996,0.0,0.00884651736929,0.0,228.54,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,457.07,0.0,2.0,sellHold,-1.0,,100453.07,2.0,92.4224166667,20160503 04:32:25 EDT,sellHold
2016-05-04 21:34:00,100226.54,100453.07,0.0,0.0,0.0,0.0,228.54,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,457.07,0.0,2.0,sellHold,0.0,,100453.07,0.0,92.4224166667,20160503 04:32:25 EDT,sellHold
2016-05-04 21:36:00,100226.54,100453.07,0.0,0.0,0.0,0.0,228.54,both_best_wf_is_pv3s_v2v DPS wl90.0 maxL2 dd95_0.009 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,457.07,0.0,2.0,sellHold,0.0,,100453.07,0.0,92.4224166667,20160503 04:32:25 EDT,sellHold
2016-05-13 00:00:00,112250.55,106538.98,-0.00351965028542,0.0,0.00161514570617,2.24505594001,-142.26,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-66.4,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,13.1315833333,20160513 00:13:07 EDT,gainAhead_PCA10_f10_is9
2016-05-13 00:00:00,112140.29,106486.69,-0.00589200736596,0.0,0.00161514570617,2.24285073527,-252.52,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,-118.69,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,,,1.0,308.13505,20160513 05:08:08 EDT,gainAhead_PCA10_f10_is9
2016-05-13 00:00:00,102508.3,102645.0,0.0015314131266,0.000765871238693,0.00161514570617,2.05020709123,123.1,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,125.32,0.0,1.0,gainAhead_GNBayes,1.0,,,1.0,614.110316667,20160513 10:14:06 EDT,gainAhead_GNBayes_f19_is4
2016-05-13 00:00:00,103613.18,102645.0,0.00159386348642,0.000696207323443,0.00161514570617,2.07230507058,124.43,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,125.32,0.0,1.0,gainAhead_GNBayes,1.0,,,1.0,1020.68618333,20160513 17:00:41 EDT,gainAhead_GNBayes_f19_is4
2016-05-13 00:00:00,100717.26,101091.04,-0.00712716726582,0.0,0.00161514570617,0.0,-123.27,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-123.72,0.0,1.0,gainAhead_VotingSoft,-1.0,,,1.0,1098.64325,20160513 18:18:38 EDT,gainAhead_VotingSoft_f19_is7
