model,params,sample,FS,cols,barSizeSetting,perturbDataPct,validationPeriod,rows,rStochBars,CAR25_threshold,maxReadLines,rfe_model,RSILookback,version_,t_start,ROCLookback,ticker,zScoreLookback,signal,CCLookback,rStochLookback,maxLeverage,input_signal,test_split,longMemory,initial_equity,v_start,version,statsLookback,data_type,wf_step,iters,wf_is_period,ACLookback,ATRLookback,t_end,DPOLookback,v_end,tailRiskPct,DD95_limit,filter,horizon,minSafef,beLongThreshold,n_features,tox_adj,YIF,CAR75,safef,DD95,DD100,SOR25,C25sig,TPY,CAR25,CAR50,SHA25,f1,acc,prec,rec,fn_mag,fp_mag,avg_prec,logloss,ham,tp,fn,fp,tn,f1mm,accmm,precmm,recmm,fn_magmm,fp_magmm,CAR25mm,CAR50mm,CAR75mm,SOR25mm,TPYmm,scoremm,windowLength,timestamp,lastBartime,cycleTime
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 14:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 04:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 03:30:00,3,2016-04-18 05:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999937075,1,0.403342750956,0.407534758467,-0.790061241544,BH1,0.002,-99.9999969853,-99.9999952873,-28.7704630031,0.0,0.0,0.0,0.0,0.0,0.000643184316014,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 04:57:16 EDT,20160418 05:00:00 EDT,-2.7211
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 15:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 04:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 04:00:00,3,2016-04-18 05:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999998388,1,0.467685757363,0.474273416922,-0.773160206517,BH1,0.002,-99.9999999587,-99.9999999212,-27.221558132,0.0,0.0,0.0,0.0,0.0,0.000791395317269,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 05:09:14 EDT,20160418 05:30:00 EDT,-20.7526333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 15:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 01:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 00:30:00,3,2016-04-18 05:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-98.2292259823,1,0.163864122966,0.166947194084,-0.313481429153,BH1,0.002,-99.601243813,-99.4183395574,-6.28196868879,0.571428571429,0.4,0.4,1.0,0.0,0.000891900048754,0.7,20.7237455954,0.6,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 05:25:54 EDT,20160418 05:30:00 EDT,-4.09251666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 16:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 05:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 04:30:00,3,2016-04-18 06:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999995339,1,0.44630431468,0.452324958174,-0.727159127421,BH1,0.002,-99.9999997925,-99.9999996527,-23.6596296026,0.0,0.0,0.0,0.0,0.0,0.000740138942469,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 05:37:07 EDT,20160418 06:00:00 EDT,-22.8806333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 16:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 01:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 01:00:00,3,2016-04-18 06:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-97.2537401085,1,0.149437314142,0.163117590518,-0.282704226035,BH1,0.002,-99.3338348074,-98.6715631005,-5.60464744851,0.571428571429,0.4,0.4,1.0,0.0,0.000842331684563,0.7,20.7237455954,0.6,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 05:48:10 EDT,20160418 06:00:00 EDT,-11.83205
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 16:00:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 05:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 04:30:00,3,2016-04-18 06:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.99999946,1,0.443399873973,0.444217538729,-0.724215654104,BH1,0.002,-99.9999997506,-99.9999995977,-23.4583154475,0.0,0.0,0.0,0.0,0.0,0.000740138942469,,34.5395759923,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 05:58:10 EDT,20160418 06:00:00 EDT,-1.82238333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 16:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 02:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 01:30:00,3,2016-04-18 06:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.7072781086,1,0.196409252565,0.204342722614,-0.384054683288,BH1,0.002,-99.9172084399,-99.8501810131,-7.97462861913,0.461538461538,0.3,0.3,1.0,0.0,0.000875310316046,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 06:08:19 EDT,20160418 06:30:00 EDT,-21.6832833333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 16:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 02:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 01:30:00,3,2016-04-18 06:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.6553008495,1,0.194653939755,0.227026676965,-0.379438113855,BH1,0.002,-99.9230583035,-99.8677278291,-7.84607945989,0.461538461538,0.3,0.3,1.0,0.0,0.000875310316046,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 06:18:38 EDT,20160418 06:30:00 EDT,-11.35405
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 16:30:00,250,EURCAD,30,BH1,10,30,2,1,0,False,10000,2016-04-18 02:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 01:30:00,3,2016-04-18 06:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.7976378151,1,0.207576789072,0.210938877305,-0.392527671356,BH1,0.002,-99.92436427,-99.9025945616,-8.17750423392,0.461538461538,0.3,0.3,1.0,0.0,0.000875310316046,0.65,24.1777031946,0.7,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 06:29:53 EDT,20160418 06:30:00 EDT,-0.113783333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 17:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 06:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 05:30:00,3,2016-04-18 07:00:00,95,0.01,DF1,20,1,0.0,10,0,500,1.78635285957e+12,1,0.0,0.0,0.0,SH1,0.002,1.35583817736e+12,1.54889968525e+12,77.7228372048,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 06:37:24 EDT,20160418 07:00:00 EDT,-22.5913666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 17:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 02:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 02:00:00,3,2016-04-18 07:00:00,95,0.01,DF1,20,1,0.0,10,0,500,4999647.16928,1,0.00939087232212,0.0117284746751,0.921199529237,SH1,0.002,1822790.77525,3495094.73382,10.6642473672,0.0,0.8,0.0,0.0,0.00120817473204,0.0,0.6,6.90775527898,0.2,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 06:56:11 EDT,20160418 07:00:00 EDT,-3.80081666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 18:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 06:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 06:00:00,3,2016-04-18 07:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9049244784,1,0.266081190277,0.32290493914,-0.289978428262,SH1,0.002,-99.9891616042,-99.9722279939,-5.69542761101,0.0,0.666666666667,0.0,0.0,0.00251313292445,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 07:09:03 EDT,20160418 07:30:00 EDT,-20.9398
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 18:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 03:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 02:30:00,3,2016-04-18 07:30:00,95,0.01,DF1,20,1,0.0,10,0,500,232842.080619,1,0.0202967609121,0.0235461809106,0.364735178176,SH1,0.002,63752.6345325,105326.672622,5.55782453161,0.0,0.8,0.0,0.0,0.00203386590188,0.0,0.6,6.90775527898,0.2,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 07:19:13 EDT,20160418 07:30:00 EDT,-10.7686666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 18:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 03:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 02:30:00,3,2016-04-18 07:30:00,95,0.01,DF1,20,1,0.0,10,0,500,133399.98088,1,0.0172150499279,0.0193626063059,0.341811358071,SH1,0.002,46728.2452296,87519.6909665,5.22019472726,0.0,0.8,0.0,0.0,0.00203386590188,0.0,0.6,6.90775527898,0.2,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 07:31:20 EDT,20160418 07:30:00 EDT,1.33783333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 18:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 07:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 06:30:00,3,2016-04-18 08:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999999999,1,0.567973750201,0.57090857195,-0.856619076114,SH1,0.002,-100.0,-100.0,-37.0232445788,0.0,0.333333333333,0.0,0.0,0.00161835972224,0.0,0.833333333333,23.0258509299,0.666666666667,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 07:41:23 EDT,20160418 08:00:00 EDT,-18.61265
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 18:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 07:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 06:30:00,3,2016-04-18 08:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-99.9999999999,1,0.565957360208,0.570138758284,-0.856209583806,SH1,0.002,-100.0,-100.0,-36.9572842914,0.0,0.333333333333,0.0,0.0,0.00161835972224,0.0,0.833333333333,23.0258509299,0.666666666667,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 07:57:16 EDT,20160418 08:00:00 EDT,-2.72943333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 19:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 04:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 03:30:00,3,2016-04-18 08:30:00,95,0.01,DF1,20,1,0.0,10,0,500,14708.7250036,1,0.0309480965788,0.0330932355102,0.217620066147,SH1,0.002,4102.63062465,7595.35787211,3.26306490694,0.0,0.7,0.0,0.0,0.0015369608129,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 08:12:21 EDT,20160418 08:30:00 EDT,-17.6452666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 19:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 04:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 03:30:00,3,2016-04-18 08:30:00,95,0.01,DF1,20,1,0.0,10,0,500,17185.2943499,1,0.0339443678645,0.0361727459044,0.18569937215,SH1,0.002,2340.12451047,6096.8839854,2.81858024097,0.0,0.7,0.0,0.0,0.0015369608129,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 08:23:22 EDT,20160418 08:30:00 EDT,-6.63106666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 19:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 04:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 04:00:00,3,2016-04-18 09:00:00,95,0.01,DF1,20,1,0.0,10,0,500,2709.60045136,1,0.0269625524735,0.034727809549,0.12242200681,SH1,0.002,747.969533165,1645.86866747,1.9401428392,0.0,0.7,0.0,0.0,0.0015369608129,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 08:33:11 EDT,20160418 09:00:00 EDT,-26.81335
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 19:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 04:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 04:00:00,3,2016-04-18 09:00:00,95,0.01,DF1,20,1,0.0,10,0,500,2519.6742767,1,0.0360271807958,0.0387173269758,0.117746131604,SH1,0.002,684.660304316,1498.47792554,1.86966717313,0.0,0.7,0.0,0.0,0.0015369608129,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 08:42:57 EDT,20160418 09:00:00 EDT,-17.0401666667
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 19:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 08:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 07:30:00,3,2016-04-18 09:00:00,95,0.01,DF1,20,1,0.0,10,0,500,-96.0998124316,1,0.131119057775,0.144201546503,-0.248063489021,SH1,0.002,-98.5940531446,-97.8855164104,-4.70297561796,0.0,0.666666666667,0.0,0.0,0.00137416299424,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 08:51:42 EDT,20160418 09:00:00 EDT,-8.28896666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 20:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 05:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 04:30:00,3,2016-04-18 09:30:00,95,0.01,DF1,20,1,0.0,10,0,500,27602.0439602,1,0.0221742772004,0.0227858913258,0.235005369403,SH1,0.002,5928.35758659,17030.9461426,3.64182796021,0.0,0.7,0.0,0.0,0.0015369608129,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 09:07:19 EDT,20160418 09:30:00 EDT,-22.68105
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 20:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 05:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 04:30:00,3,2016-04-18 09:30:00,95,0.01,DF1,20,1,0.0,10,0,500,34697.69287,1,0.0253763992382,0.0323101874059,0.256318174564,SH1,0.002,8361.88177813,16913.6694442,3.89233380795,0.0,0.7,0.0,0.0,0.0015369608129,0.0,0.65,10.3616329185,0.3,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 09:21:40 EDT,20160418 09:30:00 EDT,-8.32925
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 20:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 09:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 08:30:00,3,2016-04-18 10:00:00,95,0.01,DF1,20,1,0.0,10,0,500,236819.654704,1,0.00617549538596,0.00768876053862,1.24819014643,SH1,0.002,84556.4793683,131484.820111,10.2619388108,0.0,0.666666666667,0.0,0.0,0.000428712046123,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 09:33:25 EDT,20160418 10:00:00 EDT,-26.5832
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 20:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 05:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 05:00:00,3,2016-04-18 10:00:00,95,0.01,DF1,20,1,0.0,10,0,500,60.0814480323,1,0.0603480873317,0.061946888838,-0.0452053511588,SH1,0.002,-55.5700867277,-7.89183091011,-0.788861697314,0.0,0.6,0.0,0.0,0.00125989862121,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 09:42:02 EDT,20160418 10:00:00 EDT,-17.9578
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 20:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 09:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 08:30:00,3,2016-04-18 10:00:00,95,0.01,DF1,20,1,0.0,10,0,500,236819.654704,1,0.00451718472344,0.00563236764185,1.26280699884,SH1,0.002,92361.7208794,103903.187484,10.3557283889,0.0,0.666666666667,0.0,0.0,0.000428712046123,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 09:55:42 EDT,20160418 10:00:00 EDT,-4.29123333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 21:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 09:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 09:00:00,3,2016-04-18 10:30:00,95,0.01,DF1,20,1,0.0,10,0,500,1599739045.8,1,0.00483374521834,0.00513243146638,2.68792929941,SH1,0.002,247746704.815,659590207.269,13.9824866536,0.0,0.666666666667,0.0,0.0,0.000428712046123,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 10:12:06 EDT,20160418 10:30:00 EDT,-17.8957333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 21:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 06:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 05:30:00,3,2016-04-18 10:30:00,95,0.01,DF1,20,1,0.0,10,0,500,12058.496046,1,0.0260229482945,0.0291936971214,0.192219948958,SH1,0.002,2980.92894272,5848.05286537,2.92649906991,0.0,0.6,0.0,0.0,0.00125989862121,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 10:27:59 EDT,20160418 10:30:00 EDT,-2.00548333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 21:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 10:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 09:30:00,3,2016-04-18 11:00:00,95,0.01,DF1,20,1,0.0,10,0,500,2136419057.54,1,0.00451260139877,0.00476881774647,3.32500245933,SH1,0.002,683895275.593,1236508157.49,15.1819349188,0.0,0.666666666667,0.0,0.0,0.00036764200602,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 10:37:37 EDT,20160418 11:00:00 EDT,-22.3674833333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 21:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 10:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 09:30:00,3,2016-04-18 11:00:00,95,0.01,DF1,20,1,0.0,10,0,500,2136419057.54,1,0.00440279439261,0.00550046080698,3.32257550763,SH1,0.002,570095762.824,1236508157.49,15.1016943467,0.0,0.666666666667,0.0,0.0,0.00036764200602,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 10:46:53 EDT,20160418 11:00:00 EDT,-13.1105
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 21:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 10:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 09:30:00,3,2016-04-18 11:00:00,95,0.01,DF1,20,1,0.0,10,0,500,2235805554.45,1,0.00465203626967,0.00513470653477,3.40964736924,SH1,0.002,715765600.622,1236508157.49,15.3507554058,0.0,0.666666666667,0.0,0.0,0.00036764200602,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 10:56:53 EDT,20160418 11:00:00 EDT,-3.11203333333
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 22:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 07:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 06:30:00,3,2016-04-18 11:30:00,95,0.01,DF1,20,1,0.0,10,0,500,-58.8344746617,1,0.0873997210627,0.0928808462736,-0.118971898173,SH1,0.002,-88.0497206152,-74.7267043944,-2.02320849337,0.0,0.5,0.0,0.0,0.00108144729817,0.0,0.75,17.2693881975,0.5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 11:09:07 EDT,20160418 11:30:00 EDT,-20.8784333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 22:00:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 10:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 10:00:00,3,2016-04-18 11:30:00,95,0.01,DF1,20,1,0.0,10,0,500,22.9721664928,1,0.014514563053,0.0159791282461,-0.0284969038907,SH1,0.002,-12.2977114307,2.50834186387,-0.453347800695,0.0,0.666666666667,0.0,0.0,0.00036764200602,0.0,0.666666666667,11.512925465,0.333333333333,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 11:21:31 EDT,20160418 11:30:00 EDT,-8.47241666667
None,None,DF1,Univariate,10,30m,0.0002,10,280,250,0,5000,None,1.5,v3.1,2016-04-07 22:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 07:30:00,v3,250,ALL,1,1,0,10,10,2016-04-18 07:00:00,3,2016-04-18 12:00:00,95,0.01,DF1,20,1,0.0,10,0,500,3249137.8208,1,0.0110080436816,0.0120952304375,0.905229952627,SH1,0.002,841728.097156,1605730.59891,8.50249273328,0.0,0.6,0.0,0.0,0.000723525891602,0.0,0.7,13.815510558,0.4,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 11:35:21 EDT,20160418 12:00:00 EDT,-24.6485333333
None,None,DF1,Univariate,10,30m,0.0002,3,287,250,0,5000,None,1.5,v3.1,2016-04-07 22:30:00,250,EURCAD,30,SH1,10,30,2,1,0,False,10000,2016-04-18 11:00:00,v3,250,ALL,1,1,0,10,10,2016-04-18 10:30:00,3,2016-04-18 12:00:00,95,0.01,DF1,20,1,0.0,10,0,500,9.71748091967e+14,1,0.0,0.0,0.0,SH1,0.002,2.16943525276e+14,3.26532504911e+14,26.2552252212,0.0,1.0,0.0,0.0,0.0,0.0,,9.99200722163e-16,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.0,20160418 11:50:39 EDT,20160418 12:00:00 EDT,-9.33361666667
