,dates, OPEN, HIGH, LOW, CLOSE, VOL, OI,F_ES,F_CL,F_DX,F_ED,F_GC,F_US,S_HSI,S_SEC,S_XLB,S_XLE,S_XLF,S_XLI,S_XLK,S_XLP,S_XLU,S_XLV,S_XLY,"Long1 ZZ 0.005,-0.005","Short-1 ZZ 0.005,-0.005",TOX25>0.012159,TOX20>0.014299,Pri_RSI,Pri_RSI_Y1,Pri_RSI_Y2,Pri_RSI_Y3,Pri_RSI_Y4,Pri_ATR,Pri_ATR_Y1,Pri_ATR_Y2,Pri_ATR_Y3,Rel_ATR,priceChange,priceChangeY1,priceChangeY2,priceChangeY3,Pri_DPO,GARCH,GARCH_Y1,GARCH_Y2,GARCH_Y3,autoCor,autoCor_Y1,autoCor_Y2,autoCor_Y3,K_Eff,K_Eff_Y1,K_Eff_Y2,K_Eff_Y3,volSpike,volSpike_Y1,volSpike_Y2,volSpike_Y3,F_CL_WOWzScore,F_DX_WOWzScore,F_ED_WOWzScore,F_GC_WOWzScore,F_US_WOWzScore,S_HSI_WOWzScore,S_SEC_WOWzScore,S_XLB_WOWzScore,S_XLE_WOWzScore,S_XLF_WOWzScore,S_XLI_WOWzScore,S_XLK_WOWzScore,S_XLP_WOWzScore,S_XLU_WOWzScore,S_XLV_WOWzScore,S_XLY_WOWzScore,runsScore10,percentUpDays10,mean60_ga,std60_ga,kurt60_ga,skew60_ga,gainAhead
29,1999-05-21,67125.0,67250.0,66462.5,66737.5,34283.0,20687.0,-0.00577281191806,17410.0,101590.0,236750.0,27480.0,118593.8,12272.139648,1168.719971,26.36,28.19,25.72,28.86,37.56,25.92,29.58,29.16,28.78,-1.0,-1.0,1,1,0.034476896783,0.19288153361,0.96602556237,0.31865226167,0.226539292704,-1.71705190069,-2.03789385863,-0.6086265179,-0.95255038844,-0.335359326649,-0.00577281191806,-0.00500277932185,0.00596458527493,0.000186428038777,-0.00368829987583,-0.255251047296,-0.308691307249,-0.339094182473,-0.465023603747,-0.105748877246,-0.344038831638,0.617216761277,-0.987482495358,0.358391997997,-0.511224787633,-1.02301557195,-0.355205320086,-0.739209592,-1.18665727517,0.0619881983339,-1.11643741891,-0.03170189099,0.0079372953666,-0.00247537789014,-0.00506879073135,0.0095770110872,-0.0453797204845,0.0991679451184,-0.0276650682405,0.0136641495865,-0.0250189537528,-0.00892857142857,0.0016,0.00660194174757,0.0074931880109,-0.00307692307692,-0.0234136409908,0.245495126515,0.7,0.00104400410986,0.012182994833,-0.0315716393753,-0.278034322977,-0.0166697883499
30,1999-05-24,66750.0,67000.0,65300.0,65625.0,47176.0,21937.0,-0.0166697883499,17060.0,101400.0,236775.0,27440.0,118250.0,12436.860352,1213.654053,26.25,27.52,25.16,28.61,36.75,25.25,29.88,28.47,28.16,-1.0,-1.0,1,1,0.00269583235837,0.034476896783,0.19288153361,0.96602556237,0.31865226167,-0.850174941521,-1.71705190069,-2.03789385863,-0.6086265179,-0.330629048215,-0.0166697883499,-0.00577281191806,-0.00500277932185,0.00596458527493,-0.0102523464369,0.735904372969,-0.255251047296,-0.308691307249,-0.339094182473,0.973131700611,-0.105748877246,-0.344038831638,0.617216761277,1.84470722652,0.358391997997,-0.511224787633,-1.02301557195,2.2631896522,-0.739209592,-1.18665727517,0.0619881983339,-0.0431856421761,0.00665144445548,-0.00218085274503,-0.00145560407569,0.0061149668216,-0.0120537042811,0.138985568137,-0.0306499261448,-0.00649819494585,-0.0278207109737,-0.0154852030282,-0.0336576387063,-0.0258487654321,-0.003003003003,-0.0203028217481,-0.0249307479224,-0.210731807606,0.6,0.000974631719153,0.0122729855912,-0.0758249512823,-0.283534772392,-0.0213333333333
31,1999-05-25,65500.0,66112.5,64200.0,64225.0,52391.0,23443.0,-0.0213333333333,17140.0,101340.0,236775.0,27220.0,118250.0,12346.910156,1202.88501,26.0,27.41,24.5,28.52,35.98,25.0,29.91,28.19,27.88,1.0,1.0,1,1,0.000396437917947,0.00269583235837,0.034476896783,0.19288153361,0.96602556237,0.504649578025,-0.850174941521,-1.71705190069,-2.03789385863,-0.423279506571,-0.0213333333333,-0.0166697883499,-0.00577281191806,-0.00500277932185,-0.0159333722728,0.922401173024,0.735904372969,-0.255251047296,-0.308691307249,0.978824003829,0.973131700611,-0.105748877246,-0.344038831638,2.09909472362,1.84470722652,0.358391997997,-0.511224787633,2.02250382869,2.2631896522,-0.739209592,-1.18665727517,0.00527859237537,0.00715563506261,-0.00197055755187,-0.0072939460248,0.0061149668216,-0.0221895337549,0.134932061638,-0.0158970476911,0.0129342202513,-0.0555127216654,-0.00592540955037,-0.0625325690464,-0.0226739640344,0.0204708290686,-0.0194782608696,-0.0406056434962,-0.913171166292,0.6,0.00056881480453,0.0126024900165,-0.244241144948,-0.259223808887,0.0155702608019
32,1999-05-26,64175.0,65537.5,64025.0,65225.0,50744.0,23236.0,0.0155702608019,17350.0,102130.0,236737.5,27090.0,117750.0,12409.160156,1236.046021,25.75,28.19,25.3,28.31,36.73,25.0,30.06,28.22,28.19,-1.0,-1.0,1,-1,0.752954285263,0.000396437917947,0.00269583235837,0.034476896783,0.19288153361,1.17948065726,0.504649578025,-0.850174941521,-1.71705190069,-0.413563140507,0.0155702608019,-0.0213333333333,-0.0166697883499,-0.00577281191806,-0.000305692535693,-0.103222366974,0.922401173024,0.735904372969,-0.255251047296,0.213411722299,0.978824003829,0.973131700611,-0.105748877246,0.516737204048,2.09909472362,1.84470722652,0.358391997997,1.00468718051,2.02250382869,2.2631896522,-0.739209592,0.0272350503256,0.011288246361,-0.00212862366566,-0.00950639853748,-0.00422832980973,0.000485401936192,0.114469653255,-0.0352191832147,0.027332361516,-0.031393568147,-0.0278159340659,-0.045974025974,-0.0362374710871,0.00467914438503,-0.0299071845995,-0.0184540389972,-1.00623058987,0.5,0.00120581631165,0.0123728339656,-0.168323613023,-0.28672730719,-0.0141816788041
33,1999-05-27,65262.5,65400.0,63900.0,64300.0,51335.0,23463.0,-0.0141816788041,17170.0,102150.0,236512.5,27220.0,117187.5,12308.530273,1283.02002,25.16,27.34,24.69,27.84,36.47,24.88,29.55,27.91,27.62,1.0,1.0,-1,-1,0.16799663849,0.752954285263,0.000396437917947,0.00269583235837,0.034476896783,1.59082940518,1.17948065726,0.504649578025,-0.850174941521,-0.353928443135,-0.0141816788041,0.0155702608019,-0.0213333333333,-0.0166697883499,-0.00729434014912,-0.205826969127,-0.103222366974,0.922401173024,0.735904372969,-0.97726255614,0.213411722299,0.978824003829,0.973131700611,1.09877941289,0.516737204048,2.09909472362,1.84470722652,0.620584056057,1.00468718051,2.02250382869,2.2631896522,0.00585823081429,0.00859004739336,-0.00316105579263,-0.00910083727703,-0.00741132874537,-0.00540504075188,0.117898544964,-0.0462471569371,-0.0147747747748,-0.0422808378588,-0.0465753424658,-0.0402631578947,-0.0430769230769,-0.0103817816477,-0.0532564450475,-0.0465999309631,-0.335410196625,0.5,0.000696006816675,0.0123660567371,-0.210716143158,-0.225531285152,0.00874805598756
36,1999-06-02,64787.5,64962.5,63900.0,64812.5,47283.0,22651.0,0.000578927055191,16650.0,102830.0,236387.5,26710.0,116187.5,12458.639648,1287.93103,25.69,27.78,24.56,28.52,36.5,24.95,29.59,28.09,28.12,1.0,1.0,-1,-1,0.707843018242,0.486624768397,0.752537953346,0.16799663849,0.752954285263,-0.211698412372,0.223084553748,0.990003025541,1.59082940518,-0.247003602967,0.000578927055191,-0.0013490075159,0.00874805598756,-0.0141816788041,0.000125430492026,-0.834816363115,-0.83221346574,-0.540821415071,-0.205826969127,-0.956436286561,-0.876266525497,-0.945383117156,-0.97726255614,0.0686967259019,0.238197928803,0.271049976165,1.09877941289,0.172045389636,-0.621033012678,-1.77931610183,0.620584056057,-0.0285880980163,0.0147029800671,-0.00163657480731,-0.0187362233652,-0.0174418604651,0.00904918644327,0.070701704064,-0.0119230769231,0.0134987230938,0.00244897959184,0.0,0.0144524735964,-0.002,-0.0106987629555,-0.00354735721887,0.00860832137733,0.49170755108,0.4,0.000683041045761,0.0122591431842,-0.125829701291,-0.234718263038,0.00675024108004
39,1999-06-07,66450.0,66950.0,66350.0,66612.5,33151.0,21692.0,0.00188005264147,17860.0,103130.0,236425.0,26720.0,116062.5,12837.389648,1326.517944,26.33,28.64,25.47,29.39,38.0,25.84,30.0,28.75,29.08,1.0,1.0,-1,-1,0.999479390254,0.999234463086,0.988821829329,0.707843018242,0.486624768397,-1.05242738255,-0.516016803859,-0.871859427689,-0.211698412372,0.425208669755,0.00188005264147,0.0189655172414,0.00675024108004,0.000578927055191,0.00646036206124,-0.910766742114,1.04825569651,-0.586772976561,-0.834816363115,0.758634568927,0.983215501332,-0.15275230292,-0.956436286561,-1.16614699045,-1.39892040244,-0.883139166275,0.0686967259019,-0.651723768441,-0.229874941467,-0.615052776361,0.172045389636,0.0605700712589,0.00604819042045,-0.000528429507504,-0.0176470588235,-0.0119716895039,0.0645263717064,0.0386547540009,0.0677210056772,0.0369297610427,0.0155502392344,0.0451635846373,0.0286951813752,0.0233663366337,0.0131712259372,0.022767698328,0.0378301213419,0.335410196625,0.5,0.000579707287493,0.0120486142455,-0.0637794007039,-0.289276627941,0.00168887220867
40,1999-06-08,67225.0,67400.0,66375.0,66725.0,40791.0,1125.0,0.00168887220867,17660.0,101390.0,236400.0,26380.0,115593.8,12864.860352,1333.644043,26.0,28.19,25.02,29.12,37.12,25.48,30.0,28.52,28.64,-1.0,-1.0,-1,-1,0.999786612399,0.999479390254,0.999234463086,0.988821829329,0.707843018242,-1.08464447487,-1.05242738255,-0.516016803859,-0.871859427689,2.07220862922,0.00168887220867,0.00188005264147,0.0189655172414,0.00675024108004,0.00406349315128,-0.733423783269,-0.910766742114,1.04825569651,-0.586772976561,0.917064502178,0.758634568927,0.983215501332,-0.15275230292,-0.819771337267,-1.16614699045,-1.39892040244,-0.883139166275,0.169445190499,-0.651723768441,-0.229874941467,-0.615052776361,0.0807833537332,-0.00695396669931,0.000158654608916,-0.0211502782931,-0.0043068622097,0.0405466386247,0.0168116422467,0.0108864696734,0.0262104113578,0.0121359223301,0.0348258706468,0.0279700913874,0.00552486187845,0.0138560324434,0.0117062788223,0.0159631074849,0.49170755108,0.6,0.000488554196781,0.0120186537425,-0.0436579581844,-0.270768765815,-0.00187336080929
41,1999-06-09,66675.0,67037.5,66425.0,66600.0,41242.0,1510.0,-0.00187336080929,17990.0,101380.0,236337.5,26110.0,115468.8,12874.419922,1348.605957,25.75,28.25,24.95,29.16,37.69,25.34,30.23,28.53,28.36,-1.0,-1.0,-1,-1,0.233679978717,0.999786612399,0.999479390254,0.999234463086,0.988821829329,-0.971092509312,-1.08464447487,-1.05242738255,-0.516016803859,-1.33517244974,-0.00187336080929,0.00168887220867,0.00188005264147,0.0189655172414,0.00109007042635,-0.590342607713,-0.733423783269,-0.910766742114,1.04825569651,-0.0604948304681,0.917064502178,0.758634568927,0.983215501332,-1.02866745292,-0.819771337267,-1.16614699045,-1.39892040244,0.394991041996,0.169445190499,-0.651723768441,-0.229874941467,0.0804804804805,-0.0141009433045,-0.000211517106446,-0.0224634968177,-0.00618569123185,0.0333728469357,0.047110385251,0.00233553912028,0.0169186465083,0.0158794788274,0.0224403927069,0.032602739726,0.0156312625251,0.0216289286921,0.0156639373443,0.00853485064011,0.245495126515,0.7,0.000258842593589,0.0119280417245,0.0146921005179,-0.232738988779,-0.00863363363363
42,1999-06-10,66550.0,66612.5,65337.5,66025.0,45798.0,5645.0,-0.00863363363363,17850.0,101270.0,236275.0,26010.0,114937.5,12839.120117,1364.344971,26.19,28.41,24.48,28.81,37.12,24.88,29.98,28.3,27.95,-1.0,-1.0,-1,-1,0.0125471059721,0.233679978717,0.999786612399,0.999479390254,0.999234463086,-1.1471983752,-0.971092509312,-1.08464447487,-1.05242738255,-0.789922933258,-0.00863363363363,-0.00187336080929,0.00168887220867,0.00188005264147,-0.00379080315773,0.324915108434,-0.590342607713,-0.733423783269,-0.910766742114,0.431634204558,-0.0604948304681,0.917064502178,0.758634568927,-1.42661164283,-1.02866745292,-0.819771337267,-1.16614699045,1.2571164417,0.394991041996,0.169445190499,-0.651723768441,0.0663082437276,-0.0163186012627,-0.00063445067146,-0.0280269058296,-0.00969305331179,0.0294677074273,0.0757069943427,0.0162980209546,0.0190100430416,-0.00285132382892,0.0,0.024,-0.0123064708218,0.0228590924599,-0.000353232073472,-0.0288394718555,0.245495126515,0.7,0.000282627768285,0.0119085220184,0.0327943997257,-0.235974688965,-0.00851950018932
43,1999-06-11,66025.0,66587.5,65025.0,65462.5,47237.0,8356.0,-0.00851950018932,18530.0,100660.0,236237.5,26230.0,113812.5,12992.759766,1364.348022,25.95,28.62,24.53,28.77,36.62,24.62,29.78,27.97,27.81,1.0,1.0,-1,-1,0.00222914108215,0.0125471059721,0.233679978717,0.999786612399,0.999479390254,0.000953817955821,-1.1471983752,-0.971092509312,-1.08464447487,-1.2964928884,-0.00851950018932,-0.00863363363363,-0.00187336080929,0.00168887220867,-0.00617692395907,0.380147874909,0.324915108434,-0.590342607713,-0.733423783269,0.93528288276,0.431634204558,-0.0604948304681,0.917064502178,-0.0844317145955,-1.42661164283,-1.02866745292,-0.819771337267,1.17186447805,1.2571164417,0.394991041996,0.169445190499,0.0698614318707,-0.0196727697702,-0.000687394247039,-0.0183383233533,-0.0193861066236,0.0464917132228,0.0612712593211,-0.0114285714286,0.0109501942776,-0.0188,-0.0116798351082,-0.0190195553174,-0.0552570990023,0.00100840336134,-0.0355172413793,-0.0410344827586,-0.210731807606,0.6,-5.75102741797e-05,0.0118627703498,0.0440808311633,-0.17328923954,0.000190949016613
44,1999-06-14,65387.5,65850.0,65275.0,65475.0,39440.0,9452.0,0.000190949016613,18440.0,101800.0,236287.5,26200.0,114406.3,13007.570312,1427.707031,26.58,28.88,24.41,29.11,36.45,24.7,30.61,28.12,27.84,1.0,1.0,-1,-1,0.0857637436284,0.00222914108215,0.0125471059721,0.233679978717,0.999786612399,-0.457437981778,0.000953817955821,-1.1471983752,-0.971092509312,-0.229739347758,0.000190949016613,-0.00851950018932,-0.00863363363363,-0.00187336080929,-0.00300256562203,-0.501308008594,0.380147874909,0.324915108434,-0.590342607713,0.859393937764,0.93528288276,0.431634204558,-0.0604948304681,0.00941120776579,-0.0844317145955,-1.42661164283,-1.02866745292,-0.447934798726,1.17186447805,1.2571164417,0.394991041996,0.0324748040314,-0.0128963444197,-0.000581579782172,-0.0194610778443,-0.0142698976844,0.0132566408488,0.0762817325297,0.0094948727687,0.00837988826816,-0.0416175893208,-0.00952705001701,-0.0407894736842,-0.0441176470588,0.0203333333333,-0.0219130434783,-0.0426409903714,-0.913171166292,0.6,-5.11694303901e-05,0.011862800281,0.04444690697,-0.174946582194,0.00687285223368
46,1999-06-16,65912.5,67362.5,65900.0,67150.0,46461.0,10676.0,0.0185817216534,18130.0,102500.0,236400.0,25990.0,114625.0,13155.120117,1460.167969,26.92,28.94,25.17,29.61,38.3,24.95,30.94,29.0,28.41,1.0,1.0,-1,-1,0.995866678648,0.943108498589,0.0857637436284,0.00222914108215,0.0125471059721,0.96261319298,0.417136151075,-0.457437981778,0.000953817955821,-0.512523987102,0.0185817216534,0.00687285223368,0.000190949016613,-0.00851950018932,0.0101648874335,2.134317882,-0.024217380923,-0.501308008594,0.380147874909,0.971613169402,-0.503687729816,0.859393937764,0.93528288276,1.86685965715,-1.48941952371,0.00941120776579,-0.0844317145955,0.473579191376,-0.109481750544,-0.447934798726,1.17186447805,0.00778210116732,0.0110475438943,0.000264452319247,-0.00459594025278,-0.00730760170713,0.021802939216,0.0827239501805,0.0454368932039,0.0244247787611,0.00881763527054,0.0154320987654,0.0161846643672,-0.0153906866614,0.0234866027125,0.0164738871363,0.00176304654443,-1.39113905025,0.7,0.000216922648017,0.0119614397327,0.0226196537749,-0.202897040046,0.00930752047655
47,1999-06-17,67137.5,67900.0,66800.0,67775.0,41640.0,10780.0,0.00930752047655,18410.0,102180.0,236537.5,26000.0,116125.0,13408.269531,1501.006958,27.02,28.97,25.66,29.84,38.72,25.16,30.67,29.14,28.27,1.0,1.0,-1,-1,0.99877192156,0.995866678648,0.943108498589,0.0857637436284,0.00222914108215,-0.580858217545,0.96261319298,0.417136151075,-0.457437981778,-0.198979085256,0.00930752047655,0.0185817216534,0.00687285223368,0.000190949016613,0.00968871923309,-0.179968722953,2.134317882,-0.024217380923,-0.501308008594,0.902118412272,0.971613169402,-0.503687729816,0.859393937764,2.13826251363,1.86685965715,-1.48941952371,0.00941120776579,-0.850845171956,0.473579191376,-0.109481750544,-0.447934798726,0.0313725490196,0.00898587933248,0.00111099354566,-0.000384467512495,0.010331702012,0.0443293160912,0.100166739281,0.0316914852997,0.0197113692362,0.0482026143791,0.0357514751822,0.0431034482759,0.0112540192926,0.0230153435624,0.0296819787986,0.0114490161002,-1.39113905025,0.7,0.000644348458776,0.0118171789566,0.147711849228,-0.26653065605,0.00092216894135
48,1999-06-18,67725.0,68125.0,67337.5,67837.5,25422.0,10332.0,0.00092216894135,18180.0,102000.0,236450.0,26090.0,115750.0,13408.3,1498.915039,27.0,28.88,25.62,30.03,39.06,25.05,30.59,29.0,28.44,1.0,1.0,-1,-1,0.999091282705,0.99877192156,0.995866678648,0.943108498589,0.0857637436284,0.18983602812,-0.580858217545,0.96261319298,0.417136151075,2.84595028605,0.00092216894135,0.00930752047655,0.0185817216534,0.00687285223368,0.0052818651691,-0.585125972086,-0.179968722953,2.134317882,-0.024217380923,0.967359594395,0.902118412272,0.971613169402,-0.503687729816,1.63618408189,2.13826251363,1.86685965715,-1.48941952371,-2.31379344038,-0.850845171956,0.473579191376,-0.109481750544,-0.0188882892607,0.0133121398768,0.000899518493042,-0.00533739992375,0.0170236133992,0.0319824457224,0.0986310053081,0.0404624277457,0.00908455625437,0.0444353852426,0.043795620438,0.0666302566903,0.0174654752234,0.0271994627267,0.0368251698248,0.0226537216828,-1.39113905025,0.7,0.000637444808893,0.0118168888024,0.147372053587,-0.264740490363,0.00239543025613
49,1999-06-21,67775.0,68225.0,67475.0,68000.0,33114.0,10649.0,0.00239543025613,17910.0,102550.0,236450.0,26030.0,115000.0,13994.230469,1546.407959,26.34,28.2,25.78,29.62,40.05,24.77,30.36,28.86,28.94,-1.0,-1.0,-1,-1,0.999792560755,0.999091282705,0.99877192156,0.995866678648,0.943108498589,-0.428876473203,0.18983602812,-0.580858217545,0.96261319298,-0.31886626161,0.00239543025613,0.00092216894135,0.00930752047655,0.0185817216534,0.00383024668397,-0.543147086777,-0.585125972086,-0.179968722953,2.134317882,0.769660396652,0.967359594395,0.902118412272,0.971613169402,1.43762277168,1.63618408189,2.13826251363,1.86685965715,-0.793174761212,-2.31379344038,-0.850845171956,0.473579191376,-0.0287418655098,0.0073673870334,0.000687721525684,-0.00648854961832,0.00518939953482,0.0758527636856,0.0831409563886,-0.00902934537246,-0.0235457063712,0.0561245391233,0.0175197526623,0.0987654320988,0.00283400809717,-0.00816726559948,0.0263157894737,0.0395114942529,-1.39113905025,0.7,0.00117307884669,0.0111245805315,0.0140234456387,-0.109684776219,-0.00790441176471
50,1999-06-22,68000.0,68225.0,67400.0,67462.5,37712.0,11400.0,-0.00790441176471,17750.0,102690.0,236387.5,25990.0,114656.3,14004.879883,1564.44397,26.0,27.91,25.5,29.48,39.2,24.91,30.25,28.81,28.75,-1.0,-1.0,-1,-1,0.0726429171923,0.999792560755,0.999091282705,0.99877192156,0.995866678648,-1.75644157507,-0.428876473203,0.18983602812,-0.580858217545,-0.303870610468,-0.00790441176471,0.00239543025613,0.00092216894135,0.00930752047655,-0.0020564407336,0.101605315979,-0.543147086777,-0.585125972086,-0.179968722953,-0.841032958097,0.769660396652,0.967359594395,0.902118412272,0.0572670033652,1.43762277168,1.63618408189,2.13826251363,0.0798791528925,-0.793174761212,-2.31379344038,-0.850845171956,-0.0492769148366,0.00775269872424,0.000264466306992,-0.00421455938697,0.00218519434681,0.0826776819677,0.127452395066,-0.0302126072361,-0.0451590831338,0.039543416225,0.00958904109589,0.0657966286025,0.00565199838514,-0.01272845953,0.0130098452883,0.0394070860448,-1.39113905025,0.7,0.000946362558382,0.0111693117838,-0.0364163635216,-0.0559476058522,-0.00518806744488
51,1999-06-23,67462.5,67525.0,66787.5,67112.5,45449.0,11093.0,-0.00518806744488,18450.0,102740.0,236337.5,26180.0,114062.5,13976.040039,1606.5,26.12,28.12,25.25,29.58,39.5,24.64,30.16,28.88,28.34,-1.0,-1.0,-1,-1,0.0180737356277,0.0726429171923,0.999792560755,0.999091282705,0.99877192156,-1.84587172516,-1.75644157507,-0.428876473203,0.18983602812,-0.310093044183,-0.00518806744488,-0.00790441176471,0.00239543025613,0.00092216894135,-0.00363004920881,-0.33642607806,0.101605315979,-0.543147086777,-0.585125972086,0.586420908258,-0.841032958097,0.769660396652,0.967359594395,-0.729746367774,0.0572670033652,1.43762277168,1.63618408189,1.21620331528,0.0798791528925,-0.793174761212,-2.31379344038,0.0176503033646,0.00234146341463,-0.000264382402707,0.00731050404002,-0.00490730643402,0.0624030730772,0.10021588893,-0.0297176820208,-0.0283344851417,0.00317838696861,-0.00101317122594,0.0313315926893,-0.0124248496994,-0.0252100840336,-0.00413793103448,-0.00246392115452,-1.61561052498,0.6,0.000540759688828,0.0109365775716,0.0822222401436,-0.0283681681347,-0.00707766809462
52,1999-06-24,67112.5,67287.5,65950.0,66637.5,47639.0,11994.0,-0.00707766809462,18290.0,102160.0,236262.5,26240.0,113625.0,13780.120117,1654.109985,25.53,27.66,24.84,29.27,38.69,24.56,29.83,28.34,28.28,-1.0,-1.0,-1,-1,0.00296416508289,0.0180737356277,0.0726429171923,0.999792560755,0.999091282705,-0.714451099921,-1.84587172516,-1.75644157507,-0.428876473203,-0.321666405283,-0.00707766809462,-0.00518806744488,-0.00790441176471,0.00239543025613,-0.00536969210267,-0.0075386109138,-0.33642607806,0.101605315979,-0.543147086777,0.978315372643,0.586420908258,-0.841032958097,0.769660396652,-1.34140724718,-0.729746367774,0.0572670033652,1.43762277168,1.40261197659,1.21620331528,0.0798791528925,-0.793174761212,-0.00651819663227,-0.000195733020161,-0.00116260635206,0.00923076923077,-0.021528525296,0.0277329289317,0.102000211381,-0.0551443375278,-0.0452191922679,-0.0319563522993,-0.0191018766756,-0.00077479338843,-0.0238473767886,-0.0273883273557,-0.0274536719286,0.000353731871242,-1.61561052498,0.6,0.000512266856576,0.0109544450696,0.0636252675106,-0.0233035265331,-0.00281373100732
53,1999-06-25,66612.5,67100.0,66212.5,66450.0,32346.0,12694.0,-0.00281373100732,18390.0,101910.0,236262.5,26080.0,113843.8,13784.509766,1593.859009,25.69,27.44,24.91,29.09,38.73,24.55,29.67,28.38,28.19,1.0,1.0,-1,-1,0.0011185562005,0.00296416508289,0.0180737356277,0.0726429171923,0.999792560755,-0.271688576865,-0.714451099921,-1.84587172516,-1.75644157507,-0.29777696156,-0.00281373100732,-0.00707766809462,-0.00518806744488,-0.00790441176471,-0.0041009058643,-0.470969514986,-0.0075386109138,-0.33642607806,0.101605315979,0.9451477221,0.978315372643,0.586420908258,-0.841032958097,-0.872399832953,-1.34140724718,-0.729746367774,0.0572670033652,-0.605578984797,1.40261197659,1.21620331528,0.0798791528925,0.0115511551155,-0.000882352941176,-0.000792979488264,-0.000383288616328,-0.01646825054,0.0280579764773,0.0633417955853,-0.0485185185185,-0.0498614958449,-0.027712724434,-0.031302031302,-0.00844854070661,-0.0199600798403,-0.0300751879699,-0.0213793103448,-0.00879043600563,-1.61561052498,0.6,0.000224430707559,0.0108077526443,0.187939497913,0.0202389359852,0.0112866817156
