trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,currency,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,underlying
111372963,55,1494029969,2017-05-03 16:45:38,1493844338,20872.00000,USD,,future,long,,1493757855,closed,2017-05-02 16:44:13,20861.00000,5,,1,1,,@YMM7,,
111380516,-469,1494029969,2017-05-03 16:45:38,1493844338,152.46875,USD,,future,long,,1493815227,closed,2017-05-03 08:40:24,152.93750,1000,,1,1,,@USM7,,
111439085,320,1494512368,2017-05-08 10:27:51,1494253671,0.73800,USD,,future,short,,1494017387,closed,2017-05-05 16:49:33,0.74120,100000,,1,1,,@ADM7,,
111435952,0,1494512368,2017-05-08 10:27:53,1494253673,32.95000,USD,,future,short,,1494008395,closed,2017-05-05 14:19:50,32.95000,600,,2,2,,@BON7,,
111439087,256,1494512369,2017-05-08 10:27:54,1494253674,1.29560,USD,,future,short,,1494017387,closed,2017-05-05 16:49:34,1.29970,62500,,1,1,,@BPM7,,
111435954,563,1494512367,2017-05-08 10:27:55,1494253675,367.50000,USD,,future,short,,1494008395,closed,2017-05-05 14:19:51,371.25000,50,,3,3,,@CN7,,
111439089,690,1494512369,2017-05-08 10:27:56,1494253676,0.72985,USD,,future,short,,1494017387,closed,2017-05-05 16:49:34,0.73330,100000,,2,2,,@CDM7,,
111439091,-20,1494512368,2017-05-08 10:27:57,1494253677,46.51000,USD,,future,short,,1494017387,closed,2017-05-05 16:49:35,46.49000,1000,,1,1,,QCLM7,,
111439093,713,1494512369,2017-05-08 10:27:58,1494253678,1.09585,USD,,future,short,,1494017387,closed,2017-05-05 16:49:35,1.10155,125000,,1,1,,@EUM7,,
111439095,820,1494512367,2017-05-08 10:27:59,1494253679,1729.10000,USD,,future,short,,1494017387,closed,2017-05-05 16:49:36,1737.30000,100,,1,1,,@EMDM7,,
111439099,-203,1494512368,2017-05-08 10:28:00,1494253680,118.01563,USD,,future,long,,1494017387,closed,2017-05-05 16:49:37,118.11719,1000,,2,2,,@FVM7,,
111439097,250,1494512367,2017-05-08 10:28:00,1494253680,2393.00000,USD,,future,short,,1494017387,closed,2017-05-05 16:49:36,2398.00000,50,,1,1,,@ESM7,,
111439103,1250,1494512369,2017-05-08 10:28:02,1494253682,248.80000,USD,,future,short,,1494017387,closed,2017-05-05 16:49:38,253.80000,250,,1,1,,QHGN7,,
111439105,-172,1494512369,2017-05-08 10:28:03,1494253683,1.45210,USD,,future,short,,1494017387,closed,2017-05-05 16:49:38,1.44800,42000,,1,1,,QHOM7,,
111439109,375,1494512368,2017-05-08 10:28:04,1494253684,0.05204,USD,,future,short,,1494017387,closed,2017-05-05 16:49:39,0.05229,500000,,3,3,,@PXM7,,
111439111,10,1494512368,2017-05-08 10:28:05,1494253685,0.69150,USD,,future,short,,1494017387,closed,2017-05-05 16:49:40,0.69160,100000,,1,1,,@NEM7,,
111439115,-650,1494512367,2017-05-08 10:28:06,1494253686,19875.00000,USD,,future,short,,1494017387,closed,2017-05-05 16:49:40,19745.00000,5,,1,1,,@NKDM7,,
111439117,125,1494512369,2017-05-08 10:28:07,1494253687,5642.25000,USD,,future,short,,1494017387,closed,2017-05-05 16:49:41,5648.50000,20,,1,1,,@NQM7,,
111439119,60,1494512368,2017-05-08 10:28:08,1494253688,811.55000,USD,,future,short,,1494017387,closed,2017-05-05 16:49:41,812.15000,100,,1,1,,QPAM7,,
111439123,-357,1494512367,2017-05-08 10:28:09,1494253689,1.52020,USD,,future,short,,1494017386,closed,2017-05-05 16:49:42,1.51170,42000,,1,1,,QRBM7,,
111439125,1300,1494512369,2017-05-08 10:28:10,1494253690,1.00450,USD,,future,short,,1494017387,closed,2017-05-05 16:49:42,1.01490,125000,,1,1,,@SFM7,,
111439129,-469,1494512368,2017-05-08 10:28:11,1494253691,108.17188,USD,,future,long,,1494017387,closed,2017-05-05 16:49:43,108.21875,2000,,5,5,,@TUM7,,
111439131,-172,1494512369,2017-05-08 10:28:12,1494253692,125.07813,USD,,future,long,,1494017387,closed,2017-05-05 16:49:44,125.25000,1000,,1,1,,@TYM7,,
111439133,-469,1494512367,2017-05-08 10:28:13,1494253693,151.31250,USD,,future,long,,1494017387,closed,2017-05-05 16:49:44,151.78125,1000,,1,1,,@USM7,,
111439135,180,1494512367,2017-05-08 10:28:14,1494253694,20922.00000,USD,,future,short,,1494017386,closed,2017-05-05 16:49:45,20958.00000,5,,1,1,,@YMM7,,
111435599,1538,1494525579,2017-05-08 14:00:23,1494266423,156.47500,USD,,future,long,,1494007274,closed,2017-05-05 14:01:09,153.40000,500,,1,1,,@GFQ7,,
111435603,380,1494525579,2017-05-08 14:00:25,1494266425,77.30000,USD,,future,long,,1494007273,closed,2017-05-05 14:01:11,76.35000,400,,1,1,,@HEM7,,
111435601,-210,1494525579,2017-05-08 14:00:25,1494266425,127.75000,USD,,future,long,,1494007273,closed,2017-05-05 14:01:10,128.27500,400,,1,1,,@LEM7,,
111457739,0,1494526556,2017-05-08 14:15:57,1494267357,32.94000,USD,,future,long,,1494253697,closed,2017-05-08 10:27:54,32.94000,600,,2,2,,@BON7,,
111435956,-450,1494526556,2017-05-08 14:15:58,1494267358,964.25000,USD,,future,long,,1494008395,closed,2017-05-05 14:19:51,973.25000,50,,1,1,,@SN7,,
111457748,-150,1494526557,2017-05-08 14:15:58,1494267358,365.75000,USD,,future,long,,1494253697,closed,2017-05-08 10:27:56,367.25000,50,,2,2,,@CN7,,
111435958,-720,1494526557,2017-05-08 14:15:59,1494267359,313.30000,USD,,future,long,,1494008394,closed,2017-05-05 14:19:52,316.90000,100,,2,2,,@SMN7,,
111435960,-925,1494526557,2017-05-08 14:15:59,1494267359,433.50000,USD,,future,long,,1494008394,closed,2017-05-05 14:19:52,442.75000,50,,2,2,,@WN7,,
111457743,6,1494535517,2017-05-08 16:47:52,1494276472,1.29560,USD,,future,long,,1494253697,closed,2017-05-08 10:27:55,1.29550,62500,,1,1,,@BPM7,,
111457736,0,1494535517,2017-05-08 16:47:52,1494276472,0.73790,USD,,future,long,,1494253697,closed,2017-05-08 10:27:52,0.73790,100000,,1,1,,@ADM7,,
111457751,160,1494535517,2017-05-08 16:47:53,1494276473,0.73060,USD,,future,long,,1494253697,closed,2017-05-08 10:27:57,0.72980,100000,,2,2,,@CDM7,,
111457754,-30,1494535517,2017-05-08 16:47:53,1494276473,46.46000,USD,,future,long,,1494253697,closed,2017-05-08 10:27:58,46.49000,1000,,1,1,,QCLM7,,
111457760,70,1494535517,2017-05-08 16:47:54,1494276474,1729.60000,USD,,future,long,,1494253697,closed,2017-05-08 10:27:59,1728.90000,100,,1,1,,@EMDM7,,
111457757,-144,1494535517,2017-05-08 16:47:54,1494276474,1.09465,USD,,future,long,,1494253697,closed,2017-05-08 10:27:58,1.09580,125000,,1,1,,@EUM7,,
111457766,117,1494535517,2017-05-08 16:47:55,1494276475,117.97656,USD,,future,short,,1494253697,closed,2017-05-08 10:28:01,118.01563,1000,,3,3,,@FVM7,,
111439101,130,1494535517,2017-05-08 16:47:55,1494276475,1226.60000,USD,,future,short,,1494017387,closed,2017-05-05 16:49:37,1227.90000,100,,1,1,,QGCM7,,
111457763,100,1494535517,2017-05-08 16:47:55,1494276475,2394.75000,USD,,future,long,,1494253697,closed,2017-05-08 10:28:00,2392.75000,50,,1,1,,@ESM7,,
111457772,294,1494535517,2017-05-08 16:47:56,1494276476,1.45890,USD,,future,long,,1494253697,closed,2017-05-08 10:28:03,1.45190,42000,,1,1,,QHOM7,,
111457769,88,1494535517,2017-05-08 16:47:56,1494276476,249.10000,USD,,future,long,,1494253697,closed,2017-05-08 10:28:02,248.75000,250,,1,1,,QHGN7,,
111457775,-480,1494535517,2017-05-08 16:47:57,1494276477,0.05171,USD,,future,long,,1494253697,closed,2017-05-08 10:28:04,0.05203,500000,,3,3,,@PXM7,,
111439107,475,1494535517,2017-05-08 16:47:57,1494276477,0.00884,USD,,future,short,,1494017386,closed,2017-05-05 16:49:39,0.00888,12500000,,1,1,,@JYM7,,
111457778,-140,1494535517,2017-05-08 16:47:57,1494276477,0.69000,USD,,future,long,,1494253697,closed,2017-05-08 10:28:05,0.69140,100000,,1,1,,@NEM7,,
111439113,-950,1494535517,2017-05-08 16:47:58,1494276478,3.17700,USD,,future,long,,1494017387,closed,2017-05-05 16:49:40,3.27200,10000,,1,1,,QNGM7,,
111457781,250,1494535517,2017-05-08 16:47:58,1494276478,19920.00000,USD,,future,long,,1494253697,closed,2017-05-08 10:28:06,19870.00000,5,,1,1,,@NKDM7,,
111457791,-385,1494535517,2017-05-08 16:47:59,1494276479,807.55000,USD,,future,long,,1494253697,closed,2017-05-08 10:28:08,811.40000,100,,1,1,,QPAM7,,
111457787,265,1494535517,2017-05-08 16:47:59,1494276479,5655.25000,USD,,future,long,,1494253697,closed,2017-05-08 10:28:07,5642.00000,20,,1,1,,@NQM7,,
111457797,-113,1494535517,2017-05-08 16:48:00,1494276480,1.00350,USD,,future,long,,1494253697,closed,2017-05-08 10:28:10,1.00440,125000,,1,1,,@SFM7,,
111457794,67,1494535517,2017-05-08 16:48:00,1494276480,1.52140,USD,,future,long,,1494253697,closed,2017-05-08 10:28:09,1.51980,42000,,1,1,,QRBM7,,
111439121,-300,1494535517,2017-05-08 16:48:00,1494276480,920.00000,USD,,future,short,,1494017387,closed,2017-05-05 16:49:41,914.00000,50,,1,1,,QPLN7,,
111457805,-156,1494535517,2017-05-08 16:48:01,1494276481,108.18750,USD,,future,short,,1494253697,closed,2017-05-08 10:28:11,108.17188,2000,,5,5,,@TUM7,,
111439127,450,1494535517,2017-05-08 16:48:01,1494276481,16.25000,USD,,future,short,,1494017386,closed,2017-05-05 16:49:43,16.34000,5000,,1,1,,QSIN7,,
111457815,90,1494535517,2017-05-08 16:48:02,1494276482,20939.00000,USD,,future,long,,1494253697,closed,2017-05-08 10:28:15,20921.00000,5,,1,1,,@YMM7,,
111457808,109,1494535517,2017-05-08 16:48:02,1494276482,124.96875,USD,,future,short,,1494253697,closed,2017-05-08 10:28:12,125.07813,1000,,1,1,,@TYM7,,
111457812,188,1494535517,2017-05-08 16:48:02,1494276482,151.12500,USD,,future,short,,1494253697,closed,2017-05-08 10:28:14,151.31250,1000,,1,1,,@USM7,,
111478959,-2138,1494611999,2017-05-09 14:01:13,1494352873,152.12500,USD,,future,long,,1494346331,closed,2017-05-09 12:12:06,156.40000,500,,1,1,,@GFQ7,,
111478961,-1200,1494611999,2017-05-09 14:01:14,1494352874,125.02500,USD,,future,long,,1494346331,closed,2017-05-09 12:12:07,128.02500,400,,1,1,,@LEM7,,
111478963,-250,1494611999,2017-05-09 14:01:15,1494352875,77.60000,USD,,future,long,,1494346331,closed,2017-05-09 12:12:07,78.22500,400,,1,1,,@HEM7,,
111478957,-75,1494612000,2017-05-09 14:15:55,1494353755,366.25000,USD,,future,long,,1494346332,closed,2017-05-09 12:12:06,366.75000,50,,3,3,,@CN7,,
111478955,-180,1494611999,2017-05-09 14:15:55,1494353755,32.90000,USD,,future,long,,1494346331,closed,2017-05-09 12:12:05,33.05000,600,,2,2,,@BON7,,
111478968,-60,1494611999,2017-05-09 14:15:56,1494353756,318.20000,USD,,future,long,,1494346331,closed,2017-05-09 12:12:08,318.50000,100,,2,2,,@SMN7,,
111478966,-50,1494611999,2017-05-09 14:15:56,1494353756,973.75000,USD,,future,long,,1494346331,closed,2017-05-09 12:12:08,974.75000,50,,1,1,,@SN7,,
111478973,0,1494611999,2017-05-09 14:15:57,1494353757,429.75000,USD,,future,long,,1494346331,closed,2017-05-09 12:12:09,429.75000,50,,2,2,,@WN7,,
111478990,-40,1494621879,2017-05-09 16:46:00,1494362760,0.72895,USD,,future,long,,1494346359,closed,2017-05-09 12:12:26,0.72915,100000,,2,2,,@CDM7,,
111478986,-100,1494621879,2017-05-09 16:46:00,1494362760,0.73330,USD,,future,long,,1494346358,closed,2017-05-09 12:12:24,0.73430,100000,,1,1,,@ADM7,,
111478988,-50,1494621879,2017-05-09 16:46:00,1494362760,1.29490,USD,,future,long,,1494346359,closed,2017-05-09 12:12:26,1.29570,62500,,1,1,,@BPM7,,
111478996,-820,1494621879,2017-05-09 16:46:01,1494362761,1724.50000,USD,,future,long,,1494346359,closed,2017-05-09 12:12:28,1732.70000,100,,1,1,,@EMDM7,,
111478992,320,1494621879,2017-05-09 16:46:01,1494362761,46.27000,USD,,future,long,,1494346359,closed,2017-05-09 12:12:27,45.95000,1000,,1,1,,QCLM7,,
111478994,-31,1494621879,2017-05-09 16:46:01,1494362761,1.08950,USD,,future,long,,1494346359,closed,2017-05-09 12:12:28,1.08975,125000,,1,1,,@EUM7,,
111479000,-188,1494621879,2017-05-09 16:46:02,1494362762,117.92188,USD,,future,short,,1494346359,closed,2017-05-09 12:12:29,117.85938,1000,,3,3,,@FVM7,,
111478998,-250,1494621879,2017-05-09 16:46:02,1494362762,2392.75000,USD,,future,long,,1494346359,closed,2017-05-09 12:12:29,2397.75000,50,,1,1,,@ESM7,,
111479004,-88,1494621879,2017-05-09 16:46:03,1494362763,249.75000,USD,,future,long,,1494346359,closed,2017-05-09 12:12:30,250.10000,250,,1,1,,QHGN7,,
111479002,-300,1494621879,2017-05-09 16:46:03,1494362763,1220.20000,USD,,future,short,,1494346359,closed,2017-05-09 12:12:30,1217.20000,100,,1,1,,QGCM7,,
111479008,-188,1494621879,2017-05-09 16:46:04,1494362764,0.00878,USD,,future,short,,1494346359,closed,2017-05-09 12:12:31,0.00877,12500000,,1,1,,@JYM7,,
111479010,-165,1494621879,2017-05-09 16:46:04,1494362764,0.05181,USD,,future,long,,1494346359,closed,2017-05-09 12:12:32,0.05192,500000,,3,3,,@PXM7,,
111479006,218,1494621879,2017-05-09 16:46:04,1494362764,1.44870,USD,,future,long,,1494346359,closed,2017-05-09 12:12:31,1.44350,42000,,1,1,,QHOM7,,
111479014,-180,1494621879,2017-05-09 16:46:05,1494362765,3.21600,USD,,future,long,,1494346359,closed,2017-05-09 12:12:33,3.23400,10000,,1,1,,QNGM7,,
111479012,-20,1494621879,2017-05-09 16:46:05,1494362765,0.68870,USD,,future,long,,1494346359,closed,2017-05-09 12:12:32,0.68890,100000,,1,1,,@NEM7,,
111479018,45,1494621879,2017-05-09 16:46:06,1494362766,5679.75000,USD,,future,long,,1494346359,closed,2017-05-09 12:12:33,5677.50000,20,,1,1,,@NQM7,,
111479016,-400,1494621879,2017-05-09 16:46:06,1494362766,19955.00000,USD,,future,long,,1494346359,closed,2017-05-09 12:12:33,20035.00000,5,,1,1,,@NKDM7,,
111479026,-252,1494621879,2017-05-09 16:46:07,1494362767,1.48820,USD,,future,long,,1494346359,closed,2017-05-09 12:12:34,1.49420,42000,,1,1,,QRBM7,,
111479024,-125,1494621879,2017-05-09 16:46:07,1494362767,905.30000,USD,,future,short,,1494346359,closed,2017-05-09 12:12:34,902.80000,50,,1,1,,QPLN7,,
111479020,15,1494621879,2017-05-09 16:46:07,1494362767,795.70000,USD,,future,long,,1494346359,closed,2017-05-09 12:12:34,795.55000,100,,1,1,,QPAM7,,
111479028,-13,1494621879,2017-05-09 16:46:08,1494362768,0.99460,USD,,future,long,,1494346359,closed,2017-05-09 12:12:35,0.99470,125000,,1,1,,@SFM7,,
111478970,-375,1494621879,2017-05-09 16:46:08,1494362768,108.17969,USD,,future,short,,1494346359,closed,2017-05-09 12:12:09,108.14844,2000,,6,6,,@TUM7,,
111479030,-175,1494621879,2017-05-09 16:46:08,1494362768,16.16500,USD,,future,short,,1494346359,closed,2017-05-09 12:12:35,16.13000,5000,,1,1,,QSIN7,,
111479033,-125,1494621879,2017-05-09 16:46:08,1494362768,124.90625,USD,,future,short,,1494346359,closed,2017-05-09 12:12:36,124.78125,1000,,1,1,,@TYM7,,
111479037,-300,1494621879,2017-05-09 16:46:09,1494362769,20898.00000,USD,,future,long,,1494346359,closed,2017-05-09 12:12:37,20958.00000,5,,1,1,,@YMM7,,
111479035,-188,1494621879,2017-05-09 16:46:09,1494362769,150.90625,USD,,future,short,,1494346359,closed,2017-05-09 12:12:36,150.71875,1000,,1,1,,@USM7,,
111544519,-138,1494634163,2017-05-11 13:59:35,1494525575,147.27500,USD,,future,long,,1494512369,closed,2017-05-11 10:19:13,147.55000,500,,1,1,,@GFQ7,,
111544531,-190,1494634163,2017-05-11 13:59:36,1494525576,119.82500,USD,,future,short,,1494512367,closed,2017-05-11 10:19:15,119.35000,400,,1,1,,@LEQ7,,
111544533,120,1494634163,2017-05-11 13:59:37,1494525577,76.97500,USD,,future,short,,1494512369,closed,2017-05-11 10:19:16,77.27500,400,,1,1,,@HEM7,,
111544489,0,1494634163,2017-05-11 14:15:52,1494526552,32.51000,USD,,future,short,,1494512336,closed,2017-05-11 10:18:52,32.51000,600,,2,2,,@BON7,,
111544491,-188,1494634163,2017-05-11 14:15:53,1494526553,369.25000,USD,,future,long,,1494512336,closed,2017-05-11 10:18:53,370.50000,50,,3,3,,@CN7,,
111544551,-225,1494634163,2017-05-11 14:15:53,1494526553,965.50000,USD,,future,long,,1494512368,closed,2017-05-11 10:19:21,970.00000,50,,1,1,,@SN7,,
111544557,130,1494634163,2017-05-11 14:15:54,1494526554,314.80000,USD,,future,short,,1494512368,closed,2017-05-11 10:19:23,316.10000,100,,1,1,,@SMN7,,
111544566,-375,1494634163,2017-05-11 14:15:54,1494526554,434.50000,USD,,future,short,,1494512367,closed,2017-05-11 10:19:25,430.75000,50,,2,2,,@WN7,,
111544503,170,1494634163,2017-05-11 16:45:05,1494535505,0.73760,USD,,future,long,,1494512367,closed,2017-05-11 10:19:09,0.73590,100000,,1,1,,@ADM7,,
111544505,56,1494634163,2017-05-11 16:45:05,1494535505,1.29010,USD,,future,long,,1494512368,closed,2017-05-11 10:19:10,1.28920,62500,,1,1,,@BPM7,,
111544507,330,1494634163,2017-05-11 16:45:06,1494535506,0.73060,USD,,future,long,,1494512369,closed,2017-05-11 10:19:11,0.72895,100000,,2,2,,@CDM7,,
111544509,-60,1494634163,2017-05-11 16:45:06,1494535506,47.83000,USD,,future,long,,1494512369,closed,2017-05-11 10:19:11,47.89000,1000,,1,1,,QCLM7,,
111544515,-840,1494634163,2017-05-11 16:45:07,1494535507,1725.30000,USD,,future,short,,1494512368,closed,2017-05-11 10:19:12,1716.90000,100,,1,1,,@EMDM7,,
111544513,38,1494634163,2017-05-11 16:45:07,1494535507,1.08820,USD,,future,short,,1494512368,closed,2017-05-11 10:19:12,1.08850,125000,,1,1,,@EUM7,,
111544517,-413,1494634163,2017-05-11 16:45:07,1494535507,2391.00000,USD,,future,short,,1494512369,closed,2017-05-11 10:19:13,2382.75000,50,,1,1,,@ESM7,,
111544521,141,1494634163,2017-05-11 16:45:08,1494535508,117.96094,USD,,future,long,,1494512368,closed,2017-05-11 10:19:13,117.91406,1000,,3,3,,@FVM7,,
111544525,-150,1494634163,2017-05-11 16:45:08,1494535508,250.55000,USD,,future,long,,1494512369,closed,2017-05-11 10:19:14,251.15000,250,,1,1,,QHGN7,,
111544523,90,1494634163,2017-05-11 16:45:08,1494535508,1224.50000,USD,,future,long,,1494512368,closed,2017-05-11 10:19:14,1223.60000,100,,1,1,,QGCM7,,
111544527,134,1494634163,2017-05-11 16:45:09,1494535509,1.49150,USD,,future,long,,1494512367,closed,2017-05-11 10:19:15,1.48830,42000,,1,1,,QHOM7,,
111544529,-263,1494634163,2017-05-11 16:45:09,1494535509,0.00879,USD,,future,long,,1494512369,closed,2017-05-11 10:19:15,0.00881,12500000,,1,1,,@JYM7,,
111544539,-310,1494634163,2017-05-11 16:45:10,1494535510,3.36600,USD,,future,short,,1494512367,closed,2017-05-11 10:19:17,3.33500,10000,,1,1,,QNGM7,,
111544537,-100,1494634163,2017-05-11 16:45:10,1494535510,0.68480,USD,,future,short,,1494512368,closed,2017-05-11 10:19:17,0.68380,100000,,1,1,,@NEM7,,
111544535,-465,1494634163,2017-05-11 16:45:10,1494535510,0.05276,USD,,future,short,,1494512369,closed,2017-05-11 10:19:16,0.05245,500000,,3,3,,@PXM7,,
111544541,-300,1494634163,2017-05-11 16:45:11,1494535511,19895.00000,USD,,future,short,,1494512368,closed,2017-05-11 10:19:18,19835.00000,5,,1,1,,@NKDM7,,
111544543,-535,1494634163,2017-05-11 16:45:11,1494535511,5671.00000,USD,,future,short,,1494512367,closed,2017-05-11 10:19:18,5644.25000,20,,1,1,,@NQM7,,
111544547,180,1494634163,2017-05-11 16:45:12,1494535512,918.00000,USD,,future,long,,1494512369,closed,2017-05-11 10:19:19,914.40000,50,,1,1,,QPLN7,,
111544545,-130,1494634163,2017-05-11 16:45:12,1494535512,800.20000,USD,,future,long,,1494512369,closed,2017-05-11 10:19:19,801.50000,100,,1,1,,QPAM7,,
111544549,-370,1494634163,2017-05-11 16:45:13,1494535513,1.56840,USD,,future,short,,1494512368,closed,2017-05-11 10:19:20,1.55960,42000,,1,1,,QRBM7,,
111544555,300,1494634163,2017-05-11 16:45:13,1494535513,16.31000,USD,,future,long,,1494512368,closed,2017-05-11 10:19:22,16.25000,5000,,1,1,,QSIN7,,
111544553,100,1494634163,2017-05-11 16:45:13,1494535513,0.99450,USD,,future,short,,1494512368,closed,2017-05-11 10:19:22,0.99530,125000,,1,1,,@SFM7,,
111544564,156,1494634163,2017-05-11 16:45:14,1494535514,150.68750,USD,,future,long,,1494512368,closed,2017-05-11 10:19:24,150.53125,1000,,1,1,,@USM7,,
111544559,281,1494634163,2017-05-11 16:45:14,1494535514,108.17969,USD,,future,long,,1494512369,closed,2017-05-11 10:19:23,108.15625,2000,,6,6,,@TUM7,,
111544561,125,1494634163,2017-05-11 16:45:14,1494535514,124.96875,USD,,future,long,,1494512369,closed,2017-05-11 10:19:24,124.90625,1000,,2,2,,@TYM7,,
111544568,-415,1494634163,2017-05-11 16:45:15,1494535515,20869.00000,USD,,future,short,,1494512369,closed,2017-05-11 10:19:25,20786.00000,5,,1,1,,@YMM7,,
111570453,-1063,1494854623,2017-05-12 13:59:56,1494611996,151.90000,USD,,future,short,,1494611983,closed,2017-05-12 09:50:47,149.77500,500,,1,1,,@GFQ7,,
111570445,-320,1494854624,2017-05-12 13:59:57,1494611997,78.00000,USD,,future,short,,1494611983,closed,2017-05-12 09:50:37,77.20000,400,,1,1,,@HEM7,,
111570466,-320,1494854623,2017-05-12 13:59:57,1494611997,121.82500,USD,,future,short,,1494611983,closed,2017-05-12 09:51:02,121.02500,400,,1,1,,@LEQ7,,
111568461,576,1494871225,2017-05-12 14:15:58,1494612958,32.82000,USD,,future,long,,1494593009,closed,2017-05-12 08:43:27,32.34000,600,,2,2,,@BON7,,
111568530,50,1494871225,2017-05-12 14:15:59,1494612959,963.25000,USD,,future,long,,1494593033,closed,2017-05-12 08:43:46,962.25000,50,,1,1,,@SN7,,
111568479,375,1494871225,2017-05-12 14:15:59,1494612959,371.00000,USD,,future,long,,1494593032,closed,2017-05-12 08:43:37,368.50000,50,,3,3,,@CN7,,
111568544,-50,1494871225,2017-05-12 14:16:00,1494612960,432.75000,USD,,future,long,,1494593032,closed,2017-05-12 08:43:49,433.25000,50,,2,2,,@WN7,,
111568536,110,1494871225,2017-05-12 14:16:00,1494612960,313.40000,USD,,future,short,,1494593033,closed,2017-05-12 08:43:48,314.50000,100,,1,1,,@SMN7,,
111568475,-260,1494872255,2017-05-12 16:44:24,1494621864,0.73820,USD,,future,long,,1494593033,closed,2017-05-12 08:43:35,0.74080,100000,,1,1,,@ADM7,,
111568481,-300,1494872254,2017-05-12 16:44:25,1494621865,0.72950,USD,,future,long,,1494593032,closed,2017-05-12 08:43:37,0.73100,100000,,2,2,,@CDM7,,
111568477,0,1494872254,2017-05-12 16:44:25,1494621865,1.28980,USD,,future,short,,1494593032,closed,2017-05-12 08:43:36,1.28980,62500,,1,1,,@BPM7,,
111568483,-80,1494872254,2017-05-12 16:44:26,1494621866,47.87000,USD,,future,long,,1494593032,closed,2017-05-12 08:43:38,47.95000,1000,,1,1,,QCLM7,,
111568485,275,1494872254,2017-05-12 16:44:26,1494621866,1.09495,USD,,future,long,,1494593032,closed,2017-05-12 08:43:38,1.09275,125000,,1,1,,@EUM7,,
