permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl
453,Paper,Paper,19.37917632,USD,IDEALPRO,453.0,,,1.0,0.95728,2000000.0,-1000000.0,557.57482368,SLD,USD,CHF,20160405 22:08:05 EST,,576.954,58743.1024541,-14566458.338,0.95728,67965.521,557.57482368
454,Paper,Paper,19.63075996,USD,IDEALPRO,454.0,,,1.0,1.31327,2000000.0,-1000000.0,-520.38875996,SLD,USD,CAD,20160405 22:08:12 EST,,-500.758,58222.7136941,-14566458.338,1.31327,67464.763,-520.38875996
455,Paper,Paper,13.6112,USD,IDEALPRO,455.0,,,1.0,0.68056,2000000.0,-1000000.0,146.3888,SLD,NZD,USD,20160405 22:08:18 EST,,160.0,58369.1024941,-14566458.338,0.68056,67624.763,146.3888
456,Paper,Paper,20.334336,USD,IDEALPRO,456.0,,,1.0,115.536,2000000.0,1000000.0,-1375.534336,BOT,CHF,JPY,20160405 22:33:26 EST,,-1355.2,56993.5681581,-14566458.338,115.536,66269.563,-1375.534336
457,Paper,Paper,27.532912,USD,IDEALPRO,457.0,,,1.0,156.437,2000000.0,1000000.0,-2447.532912,BOT,GBP,JPY,20160405 22:34:04 EST,,-2420.0,54546.0352461,-14566458.338,156.437,63849.563,-2447.532912
458,Paper,Paper,15.1252,USD,IDEALPRO,458.0,,,1.0,0.75626,2000000.0,1000000.0,-2035.1252,BOT,AUD,USD,20160405 22:36:10 EST,,-2020.0,52510.9100461,-14566458.338,0.75626,61829.563,-2035.1252
459,Paper,Paper,22.748,USD,IDEALPRO,459.0,,,1.0,1.1374,2000000.0,-1000000.0,187.252,SLD,EUR,USD,20160405 22:36:43 EST,,210.0,52698.1620461,-14566458.338,1.1374,62039.563,187.252
460,Paper,Paper,13.625,USD,IDEALPRO,460.0,,,1.0,0.68125,2000000.0,1000000.0,-703.625,BOT,NZD,USD,20160405 22:38:05 EST,,-690.0,51994.5370461,-14566458.338,0.68125,61349.563,-703.625
461,Paper,Paper,22.130416,USD,IDEALPRO,461.0,,,1.0,125.741,2000000.0,1000000.0,-1359.730416,BOT,EUR,JPY,20160405 22:39:04 EST,,-1337.6,50634.8066301,-14566458.338,125.741,60011.963,-1359.730416
462,Paper,Paper,19.36763724,USD,IDEALPRO,462.0,,,1.0,0.95671,2000000.0,1000000.0,557.58636276,BOT,USD,CHF,20160405 22:39:13 EST,,576.954,51192.3929929,-14566458.338,0.95671,60588.917,557.58636276
463,Paper,Paper,22.663914,USD,IDEALPRO,463.0,,,1.0,0.8034,2000000.0,-1000000.0,-685.598914,SLD,EUR,GBP,20160405 22:39:18 EST,,-662.935,50506.7940789,-14566458.338,0.8034,59925.982,-685.598914
464,Paper,Paper,13.235728,USD,IDEALPRO,464.0,,,1.0,75.203,2000000.0,1000000.0,-990.035728,BOT,NZD,JPY,20160405 23:02:33 EST,,-976.8,49516.7583509,-14566458.338,75.203,58949.182,-990.035728
465,Paper,Paper,20.32888,USD,IDEALPRO,465.0,,,1.0,115.505,2000000.0,-1000000.0,-293.12888,SLD,CHF,JPY,20160405 23:03:10 EST,,-272.8,49223.6294709,-14566458.338,115.505,58676.382,-293.12888
466,Paper,Paper,22.126544,USD,IDEALPRO,466.0,,,1.0,125.719,2000000.0,-1000000.0,-215.726544,SLD,EUR,JPY,20160405 23:03:42 EST,,-193.6,49007.9029269,-14566458.338,125.719,58482.782,-215.726544
467,Paper,Paper,28.3306,USD,IDEALPRO,467.0,,,1.0,1.41653,2000000.0,-1000000.0,1571.6694,SLD,GBP,USD,20160405 23:07:11 EST,,1600.0,50579.5723269,-14566458.338,1.41653,60082.782,1571.6694
468,Paper,Paper,19.3674348,USD,IDEALPRO,468.0,,,1.0,0.9567,2000000.0,-1000000.0,-29.4894348001,SLD,USD,CHF,20160405 23:08:33 EST,,-10.1220000001,50550.0828921,-14566458.338,0.9567,60072.66,-29.4894348001
469,Paper,Paper,13.6102,USD,IDEALPRO,469.0,,,1.0,0.68051,2000000.0,-1000000.0,-753.6102,SLD,NZD,USD,20160405 23:09:14 EST,,-740.0,49796.4726921,-14566458.338,0.68051,59332.66,-753.6102
470,Paper,Paper,14.70216,USD,IDEALPRO,470.0,,,1.0,83.535,2000000.0,1000000.0,-701.10216,BOT,AUD,JPY,20160405 23:34:44 EST,,-686.4,49095.3705321,-14566458.338,83.535,58646.26,-701.10216
471,Paper,Paper,22.7414,USD,IDEALPRO,471.0,,,1.0,1.13707,2000000.0,1000000.0,307.2586,BOT,EUR,USD,20160405 23:36:25 EST,,330.0,49402.6291321,-14566458.338,1.13707,58976.26,307.2586
472,Paper,Paper,19.62881672,USD,IDEALPRO,472.0,,,1.0,1.31314,2000000.0,1000000.0,77.5331832801,BOT,USD,CAD,20160405 23:37:01 EST,,97.1620000001,49480.1623154,-14566458.338,1.31314,59073.422,77.5331832801
473,Paper,Paper,19.37775924,USD,IDEALPRO,473.0,,,1.0,0.95721,2000000.0,1000000.0,-535.59975924,BOT,USD,CHF,20160405 23:37:35 EST,,-516.222,48944.5625562,-14566458.338,0.95721,58557.2,-535.59975924
474,Paper,Paper,19.441312,USD,IDEALPRO,474.0,,,1.0,110.462,2000000.0,1000000.0,-582.641312,BOT,USD,JPY,20160406 00:03:40 EST,,-563.2,48361.9212442,-14566458.338,110.462,57994.0,-582.641312
475,Paper,Paper,19.62268804,USD,IDEALPRO,475.0,,,1.0,1.31273,2000000.0,-1000000.0,-326.05668804,SLD,USD,CAD,20160406 00:05:26 EST,,-306.434,48035.8645562,-14566458.338,1.31273,57687.566,-326.05668804
476,Paper,Paper,22.093984,USD,IDEALPRO,476.0,,,1.0,125.534,2000000.0,1000000.0,1605.906016,BOT,EUR,JPY,20160406 00:06:35 EST,,1628.0,49641.7705722,-14566458.338,125.534,59315.566,1605.906016
477,Paper,Paper,22.735,USD,IDEALPRO,477.0,,,1.0,1.13675,2000000.0,-1000000.0,-342.735,SLD,EUR,USD,20160406 00:08:13 EST,,-320.0,49299.0355722,-14566458.338,1.13675,58995.566,-342.735
478,Paper,Paper,13.6228,USD,IDEALPRO,478.0,,,1.0,0.68114,2000000.0,1000000.0,-643.6228,BOT,NZD,USD,20160406 00:09:21 EST,,-630.0,48655.4127722,-14566458.338,0.68114,58365.566,-643.6228
479,Paper,Paper,22.08184,USD,IDEALPRO,479.0,,,1.0,125.465,2000000.0,-1000000.0,-629.28184,SLD,EUR,JPY,20160406 00:33:44 EST,,-607.2,48026.1309322,-14566458.338,125.465,57758.366,-629.28184
480,Paper,Paper,27.504576,USD,IDEALPRO,480.0,,,1.0,156.276,2000000.0,-1000000.0,-1444.304576,SLD,GBP,JPY,20160406 00:34:18 EST,,-1416.8,46581.8263562,-14566458.338,156.276,56341.566,-1444.304576
481,Paper,Paper,28.3254,USD,IDEALPRO,481.0,,,1.0,1.41627,2000000.0,1000000.0,231.6746,BOT,GBP,USD,20160406 00:36:58 EST,,260.0,46813.5009562,-14566458.338,1.41627,56601.566,231.6746
482,Paper,Paper,19.62567764,USD,IDEALPRO,482.0,,,1.0,1.31293,2000000.0,1000000.0,-169.10567764,BOT,USD,CAD,20160406 00:37:29 EST,,-149.48,46644.3952786,-14566458.338,1.31293,56452.086,-169.10567764
483,Paper,Paper,13.238896,USD,IDEALPRO,483.0,,,1.0,75.221,2000000.0,-1000000.0,145.161104,SLD,NZD,JPY,20160406 01:02:24 EST,,158.4,46789.5563826,-14566458.338,75.221,56610.486,145.161104
484,Paper,Paper,14.802128,USD,IDEALPRO,484.0,,,1.0,84.103,2000000.0,-1000000.0,1269.997872,SLD,CAD,JPY,20160406 01:02:58 EST,,1284.8,48059.5542546,-14566458.338,84.103,57895.286,1269.997872
485,Paper,Paper,22.096272,USD,IDEALPRO,485.0,,,1.0,125.547,2000000.0,1000000.0,-743.696272,BOT,EUR,JPY,20160406 01:03:30 EST,,-721.6,47315.8579826,-14566458.338,125.547,57173.686,-743.696272
486,Paper,Paper,19.61910052,USD,IDEALPRO,486.0,,,1.0,1.31249,2000000.0,-1000000.0,-348.47510052,SLD,USD,CAD,20160406 01:07:41 EST,,-328.856,46967.3828821,-14566458.338,1.31249,56844.83,-348.47510052
487,Paper,Paper,13.6294,USD,IDEALPRO,487.0,,,1.0,0.68147,2000000.0,-1000000.0,316.3706,SLD,NZD,USD,20160406 01:08:49 EST,,330.0,47283.7534821,-14566458.338,0.68147,57174.83,316.3706
488,Paper,Paper,13.22816,USD,IDEALPRO,488.0,,,1.0,75.16,2000000.0,1000000.0,523.57184,BOT,NZD,JPY,20160406 01:33:08 EST,,536.8,47807.3253221,-14566458.338,75.16,57711.63,523.57184
489,Paper,Paper,22.063184,USD,IDEALPRO,489.0,,,1.0,125.359,2000000.0,-1000000.0,-1676.463184,SLD,EUR,JPY,20160406 01:34:19 EST,,-1654.4,46130.8621381,-14566458.338,125.359,56057.23,-1676.463184
490,Paper,Paper,19.413856,USD,IDEALPRO,490.0,,,1.0,110.306,2000000.0,-1000000.0,-1392.213856,SLD,USD,JPY,20160406 01:36:27 EST,,-1372.8,44738.6482821,-14566458.338,110.306,54684.43,-1392.213856
491,Paper,Paper,22.738,USD,IDEALPRO,491.0,,,1.0,1.1369,2000000.0,1000000.0,-172.738,BOT,EUR,USD,20160406 01:37:03 EST,,-150.0,44565.9102821,-14566458.338,1.1369,54534.43,-172.738
492,Paper,Paper,13.6326,USD,IDEALPRO,492.0,,,1.0,0.68163,2000000.0,1000000.0,-173.6326,BOT,NZD,USD,20160406 01:39:03 EST,,-160.0,44392.2776821,-14566458.338,0.68163,54374.43,-173.6326
493,Paper,Paper,14.780304,USD,IDEALPRO,493.0,,,1.0,83.979,2000000.0,1000000.0,1076.419696,BOT,CAD,JPY,20160406 01:51:57 EST,,1091.2,45468.6973781,-14566458.338,83.979,55465.63,1076.419696
494,Paper,Paper,13.228864,USD,IDEALPRO,494.0,,,1.0,75.164,2000000.0,-1000000.0,21.971136,SLD,NZD,JPY,20160406 01:55:26 EST,,35.2,45490.6685141,-14566458.338,75.164,55500.83,21.971136
495,Paper,Paper,28.3096,USD,IDEALPRO,495.0,,,1.0,1.41548,2000000.0,-1000000.0,-818.3096,SLD,GBP,USD,20160406 01:59:59 EST,,-790.0,44672.3589141,-14566458.338,1.41548,54710.83,-818.3096
496,Paper,Paper,13.6238,USD,IDEALPRO,496.0,,,1.0,0.68119,2000000.0,-1000000.0,-453.6238,SLD,NZD,USD,20160406 02:01:43 EST,,-440.0,44218.7351141,-14566458.338,0.68119,54270.83,-453.6238
497,Paper,Paper,22.6605288,USD,IDEALPRO,497.0,,,1.0,0.80328,2000000.0,1000000.0,146.5994712,BOT,EUR,GBP,20160406 02:02:17 EST,,169.26,44365.3345853,-14566458.338,0.80328,54440.09,146.5994712
498,Paper,Paper,28.2782,USD,IDEALPRO,498.0,,,1.0,1.41391,2000000.0,1000000.0,1541.7218,BOT,GBP,USD,20160406 02:07:49 EST,,1570.0,45907.0563853,-14566458.338,1.41391,56010.09,1541.7218
499,Paper,Paper,13.6274,USD,IDEALPRO,499.0,,,1.0,0.68137,2000000.0,1000000.0,-193.6274,BOT,NZD,USD,20160406 02:09:12 EST,,-180.0,45713.4289853,-14566458.338,0.68137,55830.09,-193.6274
500,Paper,Paper,22.666735,USD,IDEALPRO,500.0,,,1.0,0.8035,2000000.0,-1000000.0,287.643265,SLD,EUR,GBP,20160406 02:10:18 EST,,310.31,46001.0722503,-14566458.338,0.8035,56140.4,287.643265
501,Paper,Paper,22.715,USD,IDEALPRO,501.0,,,1.0,1.13575,2000000.0,-1000000.0,-1172.715,SLD,EUR,USD,20160406 02:36:38 EST,,-1150.0,44828.3572503,-14566458.338,1.13575,54990.4,-1172.715
502,Paper,Paper,19.40610084,USD,IDEALPRO,502.0,,,1.0,0.95861,2000000.0,-1000000.0,1397.67389916,SLD,USD,CHF,20160406 02:38:12 EST,,1417.08,46226.0311495,-14566458.338,0.95861,56407.48,1397.67389916
503,Paper,Paper,13.23608,USD,IDEALPRO,503.0,,,1.0,75.205,2000000.0,1000000.0,-374.03608,BOT,NZD,JPY,20160406 03:02:06 EST,,-360.8,45851.9950695,-14566458.338,75.205,56046.68,-374.03608
504,Paper,Paper,28.2836,USD,IDEALPRO,504.0,,,1.0,1.41418,2000000.0,-1000000.0,241.7164,SLD,GBP,USD,20160406 03:07:09 EST,,270.0,46093.7114695,-14566458.338,1.41418,56316.68,241.7164
505,Paper,Paper,19.39658616,USD,IDEALPRO,505.0,,,1.0,0.95814,2000000.0,1000000.0,456.33741384,BOT,USD,CHF,20160406 03:08:15 EST,,475.734,46550.0488833,-14566458.338,0.95814,56792.414,456.33741384
506,Paper,Paper,13.605,USD,IDEALPRO,506.0,,,1.0,0.68025,2000000.0,-1000000.0,-1133.605,SLD,NZD,USD,20160406 03:08:50 EST,,-1120.0,45416.4438833,-14566458.338,0.68025,55672.414,-1133.605
507,Paper,Paper,22.672377,USD,IDEALPRO,507.0,,,1.0,0.8037,2000000.0,1000000.0,-304.772377,BOT,EUR,GBP,20160406 03:09:53 EST,,-282.1,45111.6715063,-14566458.338,0.8037,55390.314,-304.772377
508,Paper,Paper,28.2812,USD,IDEALPRO,508.0,,,1.0,1.41406,2000000.0,1000000.0,91.7187999999,BOT,GBP,USD,20160406 03:36:25 EST,,120.0,45203.3903063,-14566458.338,1.41406,55510.314,91.7187999999
509,Paper,Paper,19.65706844,USD,IDEALPRO,509.0,,,1.0,1.31503,2000000.0,1000000.0,-1918.05306844,BOT,USD,CAD,20160406 03:36:58 EST,,-1898.396,43285.3372379,-14566458.338,1.31503,53611.918,-1918.05306844
510,Paper,Paper,13.215664,USD,IDEALPRO,510.0,,,1.0,75.089,2000000.0,-1000000.0,-1034.015664,SLD,NZD,JPY,20160406 04:02:03 EST,,-1020.8,42251.3215739,-14566458.338,75.089,52591.118,-1034.015664
511,Paper,Paper,20.242992,USD,IDEALPRO,511.0,,,1.0,115.017,2000000.0,1000000.0,4274.157008,BOT,CHF,JPY,20160406 04:03:16 EST,,4294.4,46525.4785819,-14566458.338,115.017,56885.518,4274.157008
512,Paper,Paper,22.07567712,USD,IDEALPRO,512.0,,,1.0,1.09048,2000000.0,1000000.0,-2127.45167712,BOT,EUR,CHF,20160406 04:08:46 EST,,-2105.376,44398.0269048,-14566458.338,1.09048,54780.142,-2127.45167712
513,Paper,Paper,22.6678634,USD,IDEALPRO,513.0,,,1.0,0.80354,2000000.0,-1000000.0,-248.3478634,SLD,EUR,GBP,20160406 04:09:29 EST,,-225.68,44149.6790414,-14566458.338,0.80354,54554.462,-248.3478634
514,Paper,Paper,14.74616,USD,IDEALPRO,514.0,,,1.0,83.785,2000000.0,-1000000.0,-1721.94616,SLD,CAD,JPY,20160406 04:32:44 EST,,-1707.2,42427.7328814,-14566458.338,83.785,52847.262,-1721.94616
515,Paper,Paper,19.420896,USD,IDEALPRO,515.0,,,1.0,110.346,2000000.0,1000000.0,-371.420896,BOT,USD,JPY,20160406 04:35:09 EST,,-352.0,42056.3119854,-14566458.338,110.346,52495.262,-371.420896
516,Paper,Paper,28.1954,USD,IDEALPRO,516.0,,,1.0,1.40977,2000000.0,-1000000.0,-4318.1954,SLD,GBP,USD,20160406 04:36:45 EST,,-4290.0,37738.1165854,-14566458.338,1.40977,48205.262,-4318.1954
517,Paper,Paper,19.686516,USD,IDEALPRO,517.0,,,1.0,1.317,2000000.0,-1000000.0,1452.691484,SLD,USD,CAD,20160406 04:37:23 EST,,1472.378,39190.8080694,-14566458.338,1.317,49677.64,1452.691484
518,Paper,Paper,19.44800592,USD,IDEALPRO,518.0,,,1.0,0.96068,2000000.0,-1000000.0,2551.53999408,SLD,USD,CHF,20160406 04:37:58 EST,,2570.988,41742.3480635,-14566458.338,0.96068,52248.628,2551.53999408
519,Paper,Paper,13.5732,USD,IDEALPRO,519.0,,,1.0,0.67866,2000000.0,1000000.0,1576.4268,BOT,NZD,USD,20160406 04:37:58 EST,,1590.0,43318.7748635,-14566458.338,0.67866,53838.628,1576.4268
520,Paper,Paper,20.216416,USD,IDEALPRO,520.0,,,1.0,114.866,2000000.0,-1000000.0,-1349.016416,SLD,CHF,JPY,20160406 05:02:50 EST,,-1328.8,41969.7584475,-14566458.338,114.866,52509.828,-1349.016416
521,Paper,Paper,19.432864,USD,IDEALPRO,521.0,,,1.0,110.414,2000000.0,-1000000.0,578.967136,SLD,USD,JPY,20160406 05:04:04 EST,,598.4,42548.7255835,-14566458.338,110.414,53108.228,578.967136
522,Paper,Paper,19.67949044,USD,IDEALPRO,522.0,,,1.0,1.31653,2000000.0,1000000.0,331.59850956,BOT,USD,CAD,20160406 05:04:46 EST,,351.278,42880.3240931,-14566458.338,1.31653,53459.506,331.59850956
523,Paper,Paper,22.0750698,USD,IDEALPRO,523.0,,,1.0,1.09045,2000000.0,-1000000.0,-52.4410698,SLD,EUR,CHF,20160406 05:05:28 EST,,-30.366,42827.8830233,-14566458.338,1.09045,53429.14,-52.4410698
524,Paper,Paper,14.667136,USD,IDEALPRO,524.0,,,1.0,83.336,2000000.0,-1000000.0,-1765.867136,SLD,AUD,JPY,20160406 05:07:15 EST,,-1751.2,41062.0158873,-14566458.338,83.336,51677.94,-1765.867136
525,Paper,Paper,19.45691328,USD,IDEALPRO,525.0,,,1.0,0.96112,2000000.0,1000000.0,-464.82491328,BOT,USD,CHF,20160406 05:08:56 EST,,-445.368,40597.190974,-14566458.338,0.96112,51232.572,-464.82491328
526,Paper,Paper,22.6972018,USD,IDEALPRO,526.0,,,1.0,0.80458,2000000.0,1000000.0,-1489.6172018,BOT,EUR,GBP,20160406 05:10:07 EST,,-1466.92,39107.5737722,-14566458.338,0.80458,49765.652,-1489.6172018
527,Paper,Paper,20.250032,USD,IDEALPRO,527.0,,,1.0,115.057,2000000.0,1000000.0,-1701.050032,BOT,CHF,JPY,20160406 05:33:13 EST,,-1680.8,37406.5237402,-14566458.338,115.057,48084.852,-1701.050032
528,Paper,Paper,22.0770942,USD,IDEALPRO,528.0,,,1.0,1.09055,2000000.0,1000000.0,-123.2970942,BOT,EUR,CHF,20160406 05:35:32 EST,,-101.22,37283.226646,-14566458.338,1.09055,47983.632,-123.2970942
529,Paper,Paper,14.684384,USD,IDEALPRO,529.0,,,1.0,83.434,2000000.0,1000000.0,-877.084384,BOT,AUD,JPY,20160406 05:36:42 EST,,-862.4,36406.142262,-14566458.338,83.434,47121.232,-877.084384
530,Paper,Paper,15.0974,USD,IDEALPRO,530.0,,,1.0,0.75487,2000000.0,-1000000.0,-1405.0974,SLD,AUD,USD,20160406 05:37:51 EST,,-1390.0,35001.044862,-14566458.338,0.75487,45731.232,-1405.0974
531,Paper,Paper,13.5778,USD,IDEALPRO,531.0,,,1.0,0.67889,2000000.0,-1000000.0,216.4222,SLD,NZD,USD,20160406 05:40:06 EST,,230.0,35217.467062,-14566458.338,0.67889,45961.232,216.4222
532,Paper,Paper,13.179232,USD,IDEALPRO,532.0,,,1.0,74.882,2000000.0,1000000.0,1808.420768,BOT,NZD,JPY,20160406 06:32:32 EST,,1821.6,37025.88783,-14566458.338,74.882,47782.832,1808.420768
533,Paper,Paper,13.167264,USD,IDEALPRO,533.0,,,1.0,74.814,2000000.0,-1000000.0,-611.567264,SLD,NZD,JPY,20160406 07:01:56 EST,,-598.4,36414.320566,-14566458.338,74.814,47184.432,-611.567264
534,Paper,Paper,19.416848,USD,IDEALPRO,534.0,,,1.0,110.323,2000000.0,1000000.0,781.383152,BOT,USD,JPY,20160406 07:05:17 EST,,800.8,37195.703718,-14566458.338,110.323,47985.232,781.383152
535,Paper,Paper,19.43849124,USD,IDEALPRO,535.0,,,1.0,0.96021,2000000.0,-1000000.0,-940.54049124,SLD,USD,CHF,20160406 07:08:08 EST,,-921.102,36255.1632268,-14566458.338,0.96021,47064.13,-940.54049124
536,Paper,Paper,13.173776,USD,IDEALPRO,536.0,,,1.0,74.851,2000000.0,1000000.0,-338.773776,BOT,NZD,JPY,20160406 07:32:19 EST,,-325.6,35916.3894508,-14566458.338,74.851,46738.53,-338.773776
537,Paper,Paper,20.212016,USD,IDEALPRO,537.0,,,1.0,114.841,2000000.0,-1000000.0,-1921.012016,SLD,CHF,JPY,20160406 07:33:28 EST,,-1900.8,33995.3774348,-14566458.338,114.841,44837.73,-1921.012016
538,Paper,Paper,22.05239652,USD,IDEALPRO,538.0,,,1.0,1.08933,2000000.0,-1000000.0,-1256.93639652,SLD,EUR,CHF,20160406 07:35:46 EST,,-1234.884,32738.4410383,-14566458.338,1.08933,43602.846,-1256.93639652
539,Paper,Paper,19.430928,USD,IDEALPRO,539.0,,,1.0,110.403,2000000.0,-1000000.0,684.569072,SLD,USD,JPY,20160406 07:37:28 EST,,704.0,33423.0101103,-14566458.338,110.403,44306.846,684.569072
540,Paper,Paper,13.169024,USD,IDEALPRO,540.0,,,1.0,74.824,2000000.0,-1000000.0,-250.769024,SLD,NZD,JPY,20160406 08:02:27 EST,,-237.6,33172.2410863,-14566458.338,74.824,44069.246,-250.769024
541,Paper,Paper,14.7708,USD,IDEALPRO,541.0,,,1.0,83.925,2000000.0,1000000.0,-1246.7708,BOT,CAD,JPY,20160406 08:02:59 EST,,-1232.0,31925.4702863,-14566458.338,83.925,42837.246,-1246.7708
542,Paper,Paper,19.436384,USD,IDEALPRO,542.0,,,1.0,110.434,2000000.0,1000000.0,-292.236384,BOT,USD,JPY,20160406 08:05:55 EST,,-272.8,31633.2339023,-14566458.338,110.434,42564.446,-292.236384
543,Paper,Paper,28.016,USD,IDEALPRO,543.0,,,1.0,1.4008,2000000.0,1000000.0,8941.984,BOT,GBP,USD,20160406 08:07:15 EST,,8970.0,40575.2179023,-14566458.338,1.4008,51534.446,8941.984
544,Paper,Paper,19.44598152,USD,IDEALPRO,544.0,,,1.0,0.96058,2000000.0,1000000.0,-393.95998152,BOT,USD,CHF,20160406 08:07:53 EST,,-374.514,40181.2579208,-14566458.338,0.96058,51159.932,-393.95998152
545,Paper,Paper,20.250032,USD,IDEALPRO,545.0,,,1.0,115.057,2000000.0,1000000.0,-1921.050032,BOT,CHF,JPY,20160406 08:21:21 EST,,-1900.8,38260.2078888,-14566458.338,115.057,49259.132,-1921.050032
546,Paper,Paper,28.0866,USD,IDEALPRO,546.0,,,1.0,1.40433,2000000.0,-1000000.0,3501.9134,SLD,GBP,USD,20160406 08:24:59 EST,,3530.0,41762.1212888,-14566458.338,1.40433,52789.132,3501.9134
547,Paper,Paper,19.41885456,USD,IDEALPRO,547.0,,,1.0,0.95924,2000000.0,-1000000.0,-1375.76685456,SLD,USD,CHF,20160406 08:26:17 EST,,-1356.348,40386.3544342,-14566458.338,0.95924,51432.784,-1375.76685456
548,Paper,Paper,14.771856,USD,IDEALPRO,548.0,,,1.0,83.931,2000000.0,-1000000.0,38.028144,SLD,CAD,JPY,20160406 08:32:13 EST,,52.8,40424.3825782,-14566458.338,83.931,51485.584,38.028144
549,Paper,Paper,22.695,USD,IDEALPRO,549.0,,,1.0,1.13475,2000000.0,1000000.0,977.305,BOT,EUR,USD,20160406 08:35:29 EST,,1000.0,41401.6875782,-14566458.338,1.13475,52485.584,977.305
550,Paper,Paper,19.66753204,USD,IDEALPRO,550.0,,,1.0,1.31573,2000000.0,-1000000.0,-617.58753204,SLD,USD,CAD,20160406 08:36:04 EST,,-597.92,40784.1000462,-14566458.338,1.31573,51887.664,-617.58753204
551,Paper,Paper,20.263584,USD,IDEALPRO,551.0,,,1.0,115.134,2000000.0,-1000000.0,657.336416,SLD,CHF,JPY,20160406 09:02:52 EST,,677.6,41441.4364622,-14566458.338,115.134,52565.264,657.336416
552,Paper,Paper,19.3967886,USD,IDEALPRO,552.0,,,1.0,0.95815,2000000.0,1000000.0,1083.9012114,BOT,USD,CHF,20160406 09:07:13 EST,,1103.298,42525.3376736,-14566458.338,0.95815,53668.562,1083.9012114
553,Paper,Paper,20.24616,USD,IDEALPRO,553.0,,,1.0,115.035,2000000.0,1000000.0,850.95384,BOT,CHF,JPY,20160406 09:33:07 EST,,871.2,43376.2915136,-14566458.338,115.035,54539.762,850.95384
554,Paper,Paper,19.380944,USD,IDEALPRO,554.0,,,1.0,110.119,2000000.0,-1000000.0,-2791.380944,SLD,USD,JPY,20160406 09:34:54 EST,,-2772.0,40584.9105696,-14566458.338,110.119,51767.762,-2791.380944
555,Paper,Paper,19.35812256,USD,IDEALPRO,555.0,,,1.0,0.95624,2000000.0,-1000000.0,-1952.66012256,SLD,USD,CHF,20160406 09:37:12 EST,,-1933.302,38632.250447,-14566458.338,0.95624,49834.46,-1952.66012256
556,Paper,Paper,22.0629234,USD,IDEALPRO,556.0,,,1.0,1.08985,2000000.0,1000000.0,-548.4069234,BOT,EUR,CHF,20160406 09:38:15 EST,,-526.344,38083.8435236,-14566458.338,1.08985,49308.116,-548.4069234
557,Paper,Paper,22.8399444,USD,IDEALPRO,557.0,,,1.0,0.80964,2000000.0,-1000000.0,7114.2900556,SLD,EUR,GBP,20160406 09:38:53 EST,,7137.13,45198.1335792,-14566458.338,0.80964,56445.246,7114.2900556
558,Paper,Paper,15.1458,USD,IDEALPRO,558.0,,,1.0,0.75729,2000000.0,1000000.0,-2435.1458,BOT,AUD,USD,20160406 10:04:32 EST,,-2420.0,42762.9877792,-14566458.338,0.75729,54025.246,-2435.1458
559,Paper,Paper,22.7886,USD,IDEALPRO,559.0,,,1.0,1.13943,2000000.0,-1000000.0,4657.2114,SLD,EUR,USD,20160406 10:05:06 EST,,4680.0,47420.1991792,-14566458.338,1.13943,58705.246,4657.2114
560,Paper,Paper,13.6096,USD,IDEALPRO,560.0,,,1.0,0.68048,2000000.0,1000000.0,-1603.6096,BOT,NZD,USD,20160406 10:06:12 EST,,-1590.0,45816.5895792,-14566458.338,0.68048,57115.246,-1603.6096
561,Paper,Paper,19.36419576,USD,IDEALPRO,561.0,,,1.0,0.95654,2000000.0,1000000.0,-323.02419576,BOT,USD,CHF,20160406 10:08:21 EST,,-303.66,45493.5653834,-14566458.338,0.95654,56811.586,-323.02419576
562,Paper,Paper,20.25672,USD,IDEALPRO,562.0,,,1.0,115.095,2000000.0,-1000000.0,507.74328,SLD,CHF,JPY,20160406 10:33:02 EST,,528.0,46001.3086634,-14566458.338,115.095,57339.586,507.74328
563,Paper,Paper,22.052448,USD,IDEALPRO,563.0,,,1.0,125.298,2000000.0,1000000.0,514.747552,BOT,EUR,JPY,20160406 10:33:34 EST,,536.8,46516.0562154,-14566458.338,125.298,57876.386,514.747552
564,Paper,Paper,15.115,USD,IDEALPRO,564.0,,,1.0,0.75575,2000000.0,-1000000.0,-1555.115,SLD,AUD,USD,20160406 10:35:43 EST,,-1540.0,44960.9412154,-14566458.338,0.75575,56336.386,-1555.115
565,Paper,Paper,19.68666548,USD,IDEALPRO,565.0,,,1.0,1.31701,2000000.0,1000000.0,-976.35866548,BOT,USD,CAD,20160406 10:36:58 EST,,-956.672,43984.5825499,-14566458.338,1.31701,55379.714,-976.35866548
566,Paper,Paper,19.36885188,USD,IDEALPRO,566.0,,,1.0,0.95677,2000000.0,-1000000.0,213.43714812,SLD,USD,CHF,20160406 10:37:35 EST,,232.806,44198.019698,-14566458.338,0.95677,55612.52,213.43714812
567,Paper,Paper,22.0366062,USD,IDEALPRO,567.0,,,1.0,1.08855,2000000.0,-1000000.0,-1337.8966062,SLD,EUR,CHF,20160406 10:38:17 EST,,-1315.86,42860.1230918,-14566458.338,1.08855,54296.66,-1337.8966062
