Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160331 00:32:26 EST,paperUSD,19476.55099,19790.55099,250318.35747,0,-523.44901,-209.44901,USD
20160331 00:34:01 EST,paperUSD,19449.20699,19765.20699,257883.10147,0,-550.79301,-234.79301,USD
20160331 00:34:01 EST,paperUSD,19447.20699,19765.20699,250318.35747,0,-552.79301,-234.79301,USD
20160331 00:53:41 EST,paperUSD,19444.07859,19764.07859,261447.76667,0,-555.92141,-235.92141,USD
20160331 00:53:41 EST,paperUSD,19442.07859,19764.07859,250318.35747,0,-557.92141,-235.92141,USD
20160331 01:20:11 EST,paperUSD,19408.22259,19732.22259,257924.98947,0,-591.77741,-267.77741,USD
20160331 01:20:11 EST,paperUSD,19406.22259,19732.22259,250318.35747,0,-593.77741,-267.77741,USD
20160331 01:47:27 EST,paperUSD,19408.87724,19736.87724,261452.42132,0,-591.12276,-263.12276,USD
20160331 01:47:27 EST,paperUSD,19406.87724,19736.87724,250318.35747,0,-593.12276,-263.12276,USD
20160331 02:08:28 EST,paperUSD,19414.46924,19746.46924,260202.07747,0,-585.53076,-253.53076,USD
20160331 02:08:28 EST,paperUSD,19412.46924,19746.46924,250318.35747,0,-587.53076,-253.53076,USD
20160331 02:21:26 EST,paperUSD,19409.26924,19745.26924,261633.65747,0,-590.73076,-254.73076,USD
20160331 02:21:26 EST,paperUSD,19407.26924,19745.26924,250318.35747,0,-592.73076,-254.73076,USD
20160331 02:57:27 EST,paperUSD,19404.74124,19744.74124,257883.62947,0,-595.25876,-255.25876,USD
20160331 02:57:27 EST,paperUSD,19402.74124,19744.74124,250318.35747,0,-597.25876,-255.25876,USD
20160331 03:04:41 EST,paperUSD,19393.12454,19737.12454,261460.03802,0,-606.87546,-262.87546,USD
20160331 03:04:41 EST,paperUSD,19391.12454,19737.12454,250318.35747,0,-608.87546,-262.87546,USD
20160331 03:12:51 EST,paperUSD,19385.88039,19733.88039,261456.79387,0,-614.11961,-266.11961,USD
20160331 03:12:51 EST,paperUSD,19383.88039,19733.88039,250318.35747,0,-616.11961,-266.11961,USD
20160331 03:18:58 EST,paperUSD,19389.62439,19741.62439,260209.82147,0,-610.37561,-258.37561,USD
