permid,account,clientid,commission,commission_currency,exchange,execid,expiry,level_0,orderid,price,qty,openqty,realized_PnL,side,symbol,symbol_currency,times,yield_redemption_date,PurePL,balance,margin_available,openprice,purebalance,real_pnl,mark_to_mkt,pure_mark_to_mkt
351,Paper,Paper,18868.0,USD,BITCOIN,351.0,,,1.0,377.36,20000.0,10440000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:45:25 EST,,0.0,-1.05990998158e+13,-1.83174297984e+13,377.36,-1.034749998e+13,-18868.0,-1.05991096649e+13,-1.034749998e+13
352,Paper,Paper,18868.0,USD,BITCOIN,352.0,,,1.0,377.36,20000.0,10460000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:45:46 EST,,0.0,-1.05990998347e+13,-1.83174373456e+13,377.36,-1.034749998e+13,-18868.0,-1.05991097026e+13,-1.034749998e+13
353,Paper,Paper,18868.0,USD,BITCOIN,353.0,,,1.0,377.36,20000.0,10480000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:46:07 EST,,0.0,-1.05990998536e+13,-1.83174448928e+13,377.36,-1.034749998e+13,-18868.0,-1.05991097404e+13,-1.034749998e+13
354,Paper,Paper,18868.0,USD,BITCOIN,354.0,,,1.0,377.36,20000.0,10500000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:46:28 EST,,0.0,-1.05990998725e+13,-1.831745244e+13,377.36,-1.034749998e+13,-18868.0,-1.05991097782e+13,-1.034749998e+13
355,Paper,Paper,18868.0,USD,BITCOIN,355.0,,,1.0,377.36,20000.0,10520000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:46:49 EST,,0.0,-1.05990998914e+13,-1.83174599872e+13,377.36,-1.034749998e+13,-18868.0,-1.05991098159e+13,-1.034749998e+13
356,Paper,Paper,18868.0,USD,BITCOIN,356.0,,,1.0,377.36,20000.0,10540000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:47:10 EST,,0.0,-1.05990999103e+13,-1.83174675344e+13,377.36,-1.034749998e+13,-18868.0,-1.05991098537e+13,-1.034749998e+13
357,Paper,Paper,18868.0,USD,BITCOIN,357.0,,,1.0,377.36,20000.0,10560000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:47:30 EST,,0.0,-1.05990999292e+13,-1.83174750816e+13,377.36,-1.034749998e+13,-18868.0,-1.05991098915e+13,-1.034749998e+13
358,Paper,Paper,18868.0,USD,BITCOIN,358.0,,,1.0,377.36,20000.0,10580000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:47:52 EST,,0.0,-1.05990999481e+13,-1.83174826288e+13,377.36,-1.034749998e+13,-18868.0,-1.05991099292e+13,-1.034749998e+13
359,Paper,Paper,18868.0,USD,BITCOIN,359.0,,,1.0,377.36,20000.0,10600000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:48:13 EST,,0.0,-1.0599099967e+13,-1.8317490176e+13,377.36,-1.034749998e+13,-18868.0,-1.0599109967e+13,-1.034749998e+13
360,Paper,Paper,18868.0,USD,BITCOIN,360.0,,,1.0,377.36,20000.0,10620000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:48:34 EST,,0.0,-1.05990999859e+13,-1.83174977232e+13,377.36,-1.034749998e+13,-18868.0,-1.05991100048e+13,-1.034749998e+13
361,Paper,Paper,18868.0,USD,BITCOIN,361.0,,,1.0,377.36,20000.0,10640000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:48:54 EST,,0.0,-1.05991000048e+13,-1.83175052704e+13,377.36,-1.034749998e+13,-18868.0,-1.05991100425e+13,-1.034749998e+13
362,Paper,Paper,18868.0,USD,BITCOIN,362.0,,,1.0,377.36,20000.0,10660000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:49:15 EST,,0.0,-1.05991000237e+13,-1.83175128176e+13,377.36,-1.034749998e+13,-18868.0,-1.05991100803e+13,-1.034749998e+13
363,Paper,Paper,18868.0,USD,BITCOIN,363.0,,,1.0,377.36,20000.0,10680000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:49:35 EST,,0.0,-1.05991000426e+13,-1.83175203648e+13,377.36,-1.034749998e+13,-18868.0,-1.05991101181e+13,-1.034749998e+13
364,Paper,Paper,18868.0,USD,BITCOIN,364.0,,,1.0,377.36,20000.0,10700000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:49:57 EST,,0.0,-1.05991000615e+13,-1.8317527912e+13,377.36,-1.034749998e+13,-18868.0,-1.05991101558e+13,-1.034749998e+13
365,Paper,Paper,18868.0,USD,BITCOIN,365.0,,,1.0,377.36,20000.0,10720000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:50:16 EST,,0.0,-1.05991000804e+13,-1.83175354592e+13,377.36,-1.034749998e+13,-18868.0,-1.05991101936e+13,-1.034749998e+13
366,Paper,Paper,18868.0,USD,BITCOIN,366.0,,,1.0,377.36,20000.0,10740000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:50:37 EST,,0.0,-1.05991000993e+13,-1.83175430064e+13,377.36,-1.034749998e+13,-18868.0,-1.05991102314e+13,-1.034749998e+13
367,Paper,Paper,18868.0,USD,BITCOIN,367.0,,,1.0,377.36,20000.0,10760000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:50:58 EST,,0.0,-1.05991001182e+13,-1.83175505536e+13,377.36,-1.034749998e+13,-18868.0,-1.05991102692e+13,-1.034749998e+13
368,Paper,Paper,18868.0,USD,BITCOIN,368.0,,,1.0,377.36,20000.0,10780000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:51:19 EST,,0.0,-1.05991001371e+13,-1.83175581008e+13,377.36,-1.034749998e+13,-18868.0,-1.05991103069e+13,-1.034749998e+13
369,Paper,Paper,18868.0,USD,BITCOIN,369.0,,,1.0,377.36,20000.0,10800000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:51:39 EST,,0.0,-1.0599100156e+13,-1.8317565648e+13,377.36,-1.034749998e+13,-18868.0,-1.05991103447e+13,-1.034749998e+13
370,Paper,Paper,18868.0,USD,BITCOIN,370.0,,,1.0,377.36,20000.0,10820000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:52:00 EST,,0.0,-1.05991001749e+13,-1.83175731952e+13,377.36,-1.034749998e+13,-18868.0,-1.05991103825e+13,-1.034749998e+13
371,Paper,Paper,18868.0,USD,BITCOIN,371.0,,,1.0,377.36,20000.0,10840000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:52:20 EST,,0.0,-1.05991001938e+13,-1.83175807424e+13,377.36,-1.034749998e+13,-18868.0,-1.05991104202e+13,-1.034749998e+13
372,Paper,Paper,18868.0,USD,BITCOIN,372.0,,,1.0,377.36,20000.0,10860000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:52:41 EST,,0.0,-1.05991002127e+13,-1.83175882896e+13,377.36,-1.034749998e+13,-18868.0,-1.0599110458e+13,-1.034749998e+13
373,Paper,Paper,18868.0,USD,BITCOIN,373.0,,,1.0,377.36,20000.0,10880000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:53:02 EST,,0.0,-1.05991002316e+13,-1.83175958368e+13,377.36,-1.034749998e+13,-18868.0,-1.05991104958e+13,-1.034749998e+13
374,Paper,Paper,18868.0,USD,BITCOIN,374.0,,,1.0,377.36,20000.0,10900000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:53:22 EST,,0.0,-1.05991002505e+13,-1.8317603384e+13,377.36,-1.034749998e+13,-18868.0,-1.05991105335e+13,-1.034749998e+13
375,Paper,Paper,18868.0,USD,BITCOIN,375.0,,,1.0,377.36,20000.0,10920000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:53:43 EST,,0.0,-1.05991002694e+13,-1.83176109312e+13,377.36,-1.034749998e+13,-18868.0,-1.05991105713e+13,-1.034749998e+13
376,Paper,Paper,18868.0,USD,BITCOIN,376.0,,,1.0,377.36,20000.0,10940000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:54:04 EST,,0.0,-1.05991002883e+13,-1.83176184784e+13,377.36,-1.034749998e+13,-18868.0,-1.05991106091e+13,-1.034749998e+13
377,Paper,Paper,18868.0,USD,BITCOIN,377.0,,,1.0,377.36,20000.0,10960000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:54:23 EST,,0.0,-1.05991003072e+13,-1.83176260256e+13,377.36,-1.034749998e+13,-18868.0,-1.05991106468e+13,-1.034749998e+13
378,Paper,Paper,18868.0,USD,BITCOIN,378.0,,,1.0,377.36,20000.0,10980000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:54:45 EST,,0.0,-1.05991003261e+13,-1.83176335728e+13,377.36,-1.034749998e+13,-18868.0,-1.05991106846e+13,-1.034749998e+13
379,Paper,Paper,18868.0,USD,BITCOIN,379.0,,,1.0,377.36,20000.0,11000000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:55:04 EST,,0.0,-1.0599100345e+13,-1.831764112e+13,377.36,-1.034749998e+13,-18868.0,-1.05991107224e+13,-1.034749998e+13
380,Paper,Paper,18868.0,USD,BITCOIN,380.0,,,1.0,377.36,20000.0,11020000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:55:25 EST,,0.0,-1.05991003639e+13,-1.83176486672e+13,377.36,-1.034749998e+13,-18868.0,-1.05991107601e+13,-1.034749998e+13
381,Paper,Paper,18868.0,USD,BITCOIN,381.0,,,1.0,377.36,20000.0,11040000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:55:46 EST,,0.0,-1.05991003828e+13,-1.83176562144e+13,377.36,-1.034749998e+13,-18868.0,-1.05991107979e+13,-1.034749998e+13
382,Paper,Paper,18868.0,USD,BITCOIN,382.0,,,1.0,377.36,20000.0,11060000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:56:07 EST,,0.0,-1.05991004017e+13,-1.83176637616e+13,377.36,-1.034749998e+13,-18868.0,-1.05991108357e+13,-1.034749998e+13
383,Paper,Paper,18868.0,USD,BITCOIN,383.0,,,1.0,377.36,20000.0,11080000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:56:28 EST,,0.0,-1.05991004206e+13,-1.83176713088e+13,377.36,-1.034749998e+13,-18868.0,-1.05991108734e+13,-1.034749998e+13
384,Paper,Paper,18868.0,USD,BITCOIN,384.0,,,1.0,377.36,20000.0,11100000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:56:49 EST,,0.0,-1.05991004395e+13,-1.8317678856e+13,377.36,-1.034749998e+13,-18868.0,-1.05991109112e+13,-1.034749998e+13
385,Paper,Paper,18868.0,USD,BITCOIN,385.0,,,1.0,377.36,20000.0,11120000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:57:10 EST,,0.0,-1.05991004584e+13,-1.83176864032e+13,377.36,-1.034749998e+13,-18868.0,-1.0599110949e+13,-1.034749998e+13
386,Paper,Paper,18868.0,USD,BITCOIN,386.0,,,1.0,377.36,20000.0,11140000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:57:31 EST,,0.0,-1.05991004773e+13,-1.83176939504e+13,377.36,-1.034749998e+13,-18868.0,-1.05991109867e+13,-1.034749998e+13
387,Paper,Paper,18868.0,USD,BITCOIN,387.0,,,1.0,377.36,20000.0,11160000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:57:52 EST,,0.0,-1.05991004962e+13,-1.83177014976e+13,377.36,-1.034749998e+13,-18868.0,-1.05991110245e+13,-1.034749998e+13
388,Paper,Paper,18868.0,USD,BITCOIN,388.0,,,1.0,377.36,20000.0,11180000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:58:13 EST,,0.0,-1.05991005151e+13,-1.83177090448e+13,377.36,-1.034749998e+13,-18868.0,-1.05991110623e+13,-1.034749998e+13
389,Paper,Paper,18868.0,USD,BITCOIN,389.0,,,1.0,377.36,20000.0,11200000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:58:33 EST,,0.0,-1.0599100534e+13,-1.8317716592e+13,377.36,-1.034749998e+13,-18868.0,-1.05991111e+13,-1.034749998e+13
390,Paper,Paper,18868.0,USD,BITCOIN,390.0,,,1.0,377.36,20000.0,11220000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:58:54 EST,,0.0,-1.05991005529e+13,-1.83177241392e+13,377.36,-1.034749998e+13,-18868.0,-1.05991111378e+13,-1.034749998e+13
391,Paper,Paper,18868.0,USD,BITCOIN,391.0,,,1.0,377.36,20000.0,11240000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:59:14 EST,,0.0,-1.05991005718e+13,-1.83177316864e+13,377.36,-1.034749998e+13,-18868.0,-1.05991111756e+13,-1.034749998e+13
392,Paper,Paper,18868.0,USD,BITCOIN,392.0,,,1.0,377.36,20000.0,11260000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:59:34 EST,,0.0,-1.05991005907e+13,-1.83177392336e+13,377.36,-1.034749998e+13,-18868.0,-1.05991112134e+13,-1.034749998e+13
393,Paper,Paper,18868.0,USD,BITCOIN,393.0,,,1.0,377.36,20000.0,11280000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 16:59:54 EST,,0.0,-1.05991006096e+13,-1.83177467808e+13,377.36,-1.034749998e+13,-18868.0,-1.05991112511e+13,-1.034749998e+13
394,Paper,Paper,18868.0,USD,BITCOIN,394.0,,,1.0,377.36,20000.0,11300000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:00:15 EST,,0.0,-1.05991006285e+13,-1.8317754328e+13,377.36,-1.034749998e+13,-18868.0,-1.05991112889e+13,-1.034749998e+13
395,Paper,Paper,18868.0,USD,BITCOIN,395.0,,,1.0,377.36,20000.0,11320000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:00:36 EST,,0.0,-1.05991006474e+13,-1.83177618752e+13,377.36,-1.034749998e+13,-18868.0,-1.05991113267e+13,-1.034749998e+13
396,Paper,Paper,18868.0,USD,BITCOIN,396.0,,,1.0,377.36,20000.0,11340000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:00:57 EST,,0.0,-1.05991006663e+13,-1.83177694224e+13,377.36,-1.034749998e+13,-18868.0,-1.05991113644e+13,-1.034749998e+13
397,Paper,Paper,18868.0,USD,BITCOIN,397.0,,,1.0,377.36,20000.0,11360000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:01:18 EST,,0.0,-1.05991006852e+13,-1.83177769696e+13,377.36,-1.034749998e+13,-18868.0,-1.05991114022e+13,-1.034749998e+13
398,Paper,Paper,18868.0,USD,BITCOIN,398.0,,,1.0,377.36,20000.0,11380000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:01:38 EST,,0.0,-1.05991007041e+13,-1.83177845168e+13,377.36,-1.034749998e+13,-18868.0,-1.059911144e+13,-1.034749998e+13
399,Paper,Paper,18868.0,USD,BITCOIN,399.0,,,1.0,377.36,20000.0,11400000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:01:58 EST,,0.0,-1.0599100723e+13,-1.8317792064e+13,377.36,-1.034749998e+13,-18868.0,-1.05991114777e+13,-1.034749998e+13
400,Paper,Paper,18868.0,USD,BITCOIN,400.0,,,1.0,377.36,20000.0,11420000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:02:18 EST,,0.0,-1.05991007419e+13,-1.83177996112e+13,377.36,-1.034749998e+13,-18868.0,-1.05991115155e+13,-1.034749998e+13
401,Paper,Paper,18868.0,USD,BITCOIN,401.0,,,1.0,377.36,20000.0,11440000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:02:38 EST,,0.0,-1.05991007608e+13,-1.83178071584e+13,377.36,-1.034749998e+13,-18868.0,-1.05991115533e+13,-1.034749998e+13
402,Paper,Paper,18868.0,USD,BITCOIN,402.0,,,1.0,377.36,20000.0,11460000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:02:58 EST,,0.0,-1.05991007797e+13,-1.83178147056e+13,377.36,-1.034749998e+13,-18868.0,-1.0599111591e+13,-1.034749998e+13
403,Paper,Paper,18868.0,USD,BITCOIN,403.0,,,1.0,377.36,20000.0,11480000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:03:17 EST,,0.0,-1.05991007986e+13,-1.83178222528e+13,377.36,-1.034749998e+13,-18868.0,-1.05991116288e+13,-1.034749998e+13
404,Paper,Paper,18868.0,USD,BITCOIN,404.0,,,1.0,377.36,20000.0,11500000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:03:37 EST,,0.0,-1.05991008175e+13,-1.83178298e+13,377.36,-1.034749998e+13,-18868.0,-1.05991116666e+13,-1.034749998e+13
405,Paper,Paper,18868.0,USD,BITCOIN,405.0,,,1.0,377.36,20000.0,11520000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:03:56 EST,,0.0,-1.05991008364e+13,-1.83178373472e+13,377.36,-1.034749998e+13,-18868.0,-1.05991117043e+13,-1.034749998e+13
406,Paper,Paper,18868.0,USD,BITCOIN,406.0,,,1.0,377.36,20000.0,11540000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:04:16 EST,,0.0,-1.05991008553e+13,-1.83178448944e+13,377.36,-1.034749998e+13,-18868.0,-1.05991117421e+13,-1.034749998e+13
407,Paper,Paper,18868.0,USD,BITCOIN,407.0,,,1.0,377.36,20000.0,11560000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:04:35 EST,,0.0,-1.05991008742e+13,-1.83178524416e+13,377.36,-1.034749998e+13,-18868.0,-1.05991117799e+13,-1.034749998e+13
408,Paper,Paper,18868.0,USD,BITCOIN,408.0,,,1.0,377.36,20000.0,11580000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:04:55 EST,,0.0,-1.05991008931e+13,-1.83178599888e+13,377.36,-1.034749998e+13,-18868.0,-1.05991118176e+13,-1.034749998e+13
409,Paper,Paper,18868.0,USD,BITCOIN,409.0,,,1.0,377.36,20000.0,11600000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:05:15 EST,,0.0,-1.0599100912e+13,-1.8317867536e+13,377.36,-1.034749998e+13,-18868.0,-1.05991118554e+13,-1.034749998e+13
410,Paper,Paper,18868.0,USD,BITCOIN,410.0,,,1.0,377.36,20000.0,11620000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:05:35 EST,,0.0,-1.05991009309e+13,-1.83178750832e+13,377.36,-1.034749998e+13,-18868.0,-1.05991118932e+13,-1.034749998e+13
411,Paper,Paper,18868.0,USD,BITCOIN,411.0,,,1.0,377.36,20000.0,11640000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:05:54 EST,,0.0,-1.05991009498e+13,-1.83178826304e+13,377.36,-1.034749998e+13,-18868.0,-1.05991119309e+13,-1.034749998e+13
412,Paper,Paper,18868.0,USD,BITCOIN,412.0,,,1.0,377.36,20000.0,11660000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:06:14 EST,,0.0,-1.05991009687e+13,-1.83178901776e+13,377.36,-1.034749998e+13,-18868.0,-1.05991119687e+13,-1.034749998e+13
413,Paper,Paper,18868.0,USD,BITCOIN,413.0,,,1.0,377.36,20000.0,11680000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:06:34 EST,,0.0,-1.05991009876e+13,-1.83178977248e+13,377.36,-1.034749998e+13,-18868.0,-1.05991120065e+13,-1.034749998e+13
414,Paper,Paper,18868.0,USD,BITCOIN,414.0,,,1.0,377.36,20000.0,11700000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:06:54 EST,,0.0,-1.05991010065e+13,-1.8317905272e+13,377.36,-1.034749998e+13,-18868.0,-1.05991120442e+13,-1.034749998e+13
415,Paper,Paper,18868.0,USD,BITCOIN,415.0,,,1.0,377.36,20000.0,11720000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:07:14 EST,,0.0,-1.05991010254e+13,-1.83179128192e+13,377.36,-1.034749998e+13,-18868.0,-1.0599112082e+13,-1.034749998e+13
416,Paper,Paper,18868.0,USD,BITCOIN,416.0,,,1.0,377.36,20000.0,11740000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:07:33 EST,,0.0,-1.05991010443e+13,-1.83179203664e+13,377.36,-1.034749998e+13,-18868.0,-1.05991121198e+13,-1.034749998e+13
417,Paper,Paper,18868.0,USD,BITCOIN,417.0,,,1.0,377.36,20000.0,11760000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:07:53 EST,,0.0,-1.05991010632e+13,-1.83179279136e+13,377.36,-1.034749998e+13,-18868.0,-1.05991121576e+13,-1.034749998e+13
418,Paper,Paper,18868.0,USD,BITCOIN,418.0,,,1.0,377.36,20000.0,11780000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:08:13 EST,,0.0,-1.05991010821e+13,-1.83179354608e+13,377.36,-1.034749998e+13,-18868.0,-1.05991121953e+13,-1.034749998e+13
419,Paper,Paper,18868.0,USD,BITCOIN,419.0,,,1.0,377.36,20000.0,11800000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:08:33 EST,,0.0,-1.0599101101e+13,-1.8317943008e+13,377.36,-1.034749998e+13,-18868.0,-1.05991122331e+13,-1.034749998e+13
420,Paper,Paper,18868.0,USD,BITCOIN,420.0,,,1.0,377.36,20000.0,11820000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:08:53 EST,,0.0,-1.05991011199e+13,-1.83179505552e+13,377.36,-1.034749998e+13,-18868.0,-1.05991122709e+13,-1.034749998e+13
421,Paper,Paper,18868.0,USD,BITCOIN,421.0,,,1.0,377.36,20000.0,11840000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:09:12 EST,,0.0,-1.05991011388e+13,-1.83179581024e+13,377.36,-1.034749998e+13,-18868.0,-1.05991123086e+13,-1.034749998e+13
422,Paper,Paper,18868.0,USD,BITCOIN,422.0,,,1.0,377.36,20000.0,11860000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:09:31 EST,,0.0,-1.05991011577e+13,-1.83179656496e+13,377.36,-1.034749998e+13,-18868.0,-1.05991123464e+13,-1.034749998e+13
423,Paper,Paper,18868.0,USD,BITCOIN,423.0,,,1.0,377.36,20000.0,11880000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:09:48 EST,,0.0,-1.05991011766e+13,-1.83179731968e+13,377.36,-1.034749998e+13,-18868.0,-1.05991123842e+13,-1.034749998e+13
424,Paper,Paper,18868.0,USD,BITCOIN,424.0,,,1.0,377.36,20000.0,11900000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:10:07 EST,,0.0,-1.05991011955e+13,-1.8317980744e+13,377.36,-1.034749998e+13,-18868.0,-1.05991124219e+13,-1.034749998e+13
425,Paper,Paper,18868.0,USD,BITCOIN,425.0,,,1.0,377.36,20000.0,11920000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:10:27 EST,,0.0,-1.05991012144e+13,-1.83179882912e+13,377.36,-1.034749998e+13,-18868.0,-1.05991124597e+13,-1.034749998e+13
426,Paper,Paper,18868.0,USD,BITCOIN,426.0,,,1.0,377.36,20000.0,11940000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:10:47 EST,,0.0,-1.05991012333e+13,-1.83179958384e+13,377.36,-1.034749998e+13,-18868.0,-1.05991124975e+13,-1.034749998e+13
427,Paper,Paper,18868.0,USD,BITCOIN,427.0,,,1.0,377.36,20000.0,11960000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:11:06 EST,,0.0,-1.05991012522e+13,-1.83180033856e+13,377.36,-1.034749998e+13,-18868.0,-1.05991125352e+13,-1.034749998e+13
428,Paper,Paper,18868.0,USD,BITCOIN,428.0,,,1.0,377.36,20000.0,11980000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:11:26 EST,,0.0,-1.05991012711e+13,-1.83180109328e+13,377.36,-1.034749998e+13,-18868.0,-1.0599112573e+13,-1.034749998e+13
429,Paper,Paper,18868.0,USD,BITCOIN,429.0,,,1.0,377.36,20000.0,12000000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:11:45 EST,,0.0,-1.059910129e+13,-1.831801848e+13,377.36,-1.034749998e+13,-18868.0,-1.05991126108e+13,-1.034749998e+13
430,Paper,Paper,18868.0,USD,BITCOIN,430.0,,,1.0,377.36,20000.0,12020000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:12:05 EST,,0.0,-1.05991013089e+13,-1.83180260272e+13,377.36,-1.034749998e+13,-18868.0,-1.05991126485e+13,-1.034749998e+13
431,Paper,Paper,18868.0,USD,BITCOIN,431.0,,,1.0,377.36,20000.0,12040000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:12:25 EST,,0.0,-1.05991013278e+13,-1.83180335744e+13,377.36,-1.034749998e+13,-18868.0,-1.05991126863e+13,-1.034749998e+13
432,Paper,Paper,18868.0,USD,BITCOIN,432.0,,,1.0,377.36,20000.0,12060000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:12:45 EST,,0.0,-1.05991013467e+13,-1.83180411216e+13,377.36,-1.034749998e+13,-18868.0,-1.05991127241e+13,-1.034749998e+13
433,Paper,Paper,18868.0,USD,BITCOIN,433.0,,,1.0,377.36,20000.0,12080000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:13:04 EST,,0.0,-1.05991013656e+13,-1.83180486688e+13,377.36,-1.034749998e+13,-18868.0,-1.05991127618e+13,-1.034749998e+13
434,Paper,Paper,18868.0,USD,BITCOIN,434.0,,,1.0,377.36,20000.0,12100000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:13:25 EST,,0.0,-1.05991013845e+13,-1.8318056216e+13,377.36,-1.034749998e+13,-18868.0,-1.05991127996e+13,-1.034749998e+13
435,Paper,Paper,18868.0,USD,BITCOIN,435.0,,,1.0,377.36,20000.0,12120000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:13:44 EST,,0.0,-1.05991014034e+13,-1.83180637632e+13,377.36,-1.034749998e+13,-18868.0,-1.05991128374e+13,-1.034749998e+13
436,Paper,Paper,18868.0,USD,BITCOIN,436.0,,,1.0,377.36,20000.0,12140000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:14:03 EST,,0.0,-1.05991014223e+13,-1.83180713104e+13,377.36,-1.034749998e+13,-18868.0,-1.05991128751e+13,-1.034749998e+13
437,Paper,Paper,18868.0,USD,BITCOIN,437.0,,,1.0,377.36,20000.0,12160000.0,-18868.0,BOT,BTCUSD_localbtcGBP,USD,20160408 17:14:23 EST,,0.0,-1.05991014412e+13,-1.83180788576e+13,377.36,-1.034749998e+13,-18868.0,-1.05991129129e+13,-1.034749998e+13
