trade_id,PL,closeVWAP_timestamp,closedWhen,closedWhenUnixTimeStamp,closing_price_VWAP,expir,instrument,long_or_short,markToMarket_time,openVWAP_timestamp,open_or_closed,openedWhen,opening_price_VWAP,ptValue,putcall,quant_closed,quant_opened,strike,symbol,symbol_description,PurePL,qty,balance,commission,margin_available,purebalance
79.0,-3.87224664193,20160321 05:02:00 EST,20160321 05:02:00 EST,20160321 05:02:00 EST,1.00845530172,,CHFJPY,long,,20160321 05:01:00 EST,closed,20160321 05:01:00 EST,1.00831012745,,,100000.0,100000.0,,CHFJPY,,0.127753358071,-100000.0,19370.9811069,4.0,389384.365433,19994.9811069
80.0,-4.445201106,20160322 03:05:00 EST,20160322 03:05:00 EST,20160322 03:05:00 EST,1.01615393752,,CHFJPY,long,,20160322 03:00:00 EST,closed,20160322 03:00:00 EST,1.01665984787,,,100000.0,100000.0,,CHFJPY,,-0.445201106001,-100000.0,19360.7538628,4.0,389383.394475,19992.7538628
81.0,-3.86837532463,20160322 14:23:00 EST,20160322 14:23:00 EST,20160322 14:23:00 EST,1.0169457972,,CHFJPY,long,,20160322 14:22:00 EST,closed,20160322 14:22:00 EST,1.01679622371,,,100000.0,100000.0,,CHFJPY,,0.131624675367,-100000.0,19351.2234449,4.0,389383.5261,19991.2234449
82.0,-4.48391425469,20160322 16:53:00 EST,20160322 16:53:00 EST,20160322 16:53:00 EST,1.01630351102,,CHFJPY,long,,20160322 14:24:00 EST,closed,20160322 14:24:00 EST,1.01685341358,,,100000.0,100000.0,,CHFJPY,,-0.483914254694,-100000.0,19341.8140983,4.0,389382.668158,19989.8140983
83.0,-4.36003219935,20160322 17:31:00 EST,20160322 17:31:00 EST,20160322 17:31:00 EST,1.01594717416,,CHFJPY,long,,20160322 16:54:00 EST,closed,20160322 16:54:00 EST,1.01635630166,,,100000.0,100000.0,,CHFJPY,,-0.36003219935,-100000.0,19333.0757986,4.0,389381.934097,19989.0757986
84.0,-3.77159247592,20160322 17:41:00 EST,20160322 17:41:00 EST,20160322 17:41:00 EST,1.01627271647,,CHFJPY,long,,20160322 17:32:00 EST,closed,20160322 17:32:00 EST,1.01601316247,,,100000.0,100000.0,,CHFJPY,,0.228407524084,-100000.0,19324.7964415,4.0,389382.307176,19988.7964415
85.0,-3.82191955701,20160322 18:07:00 EST,20160322 18:07:00 EST,20160322 18:07:00 EST,1.01641789075,,CHFJPY,long,,20160322 17:42:00 EST,closed,20160322 17:42:00 EST,1.01621552661,,,100000.0,100000.0,,CHFJPY,,0.178080442988,-100000.0,19316.4119772,4.0,389382.661685,19988.4119772
86.0,-4.02322788833,20160322 18:39:00 EST,20160322 18:39:00 EST,20160322 18:39:00 EST,1.01625072037,,CHFJPY,long,,20160322 18:10:00 EST,closed,20160322 18:10:00 EST,1.0162771157,,,100000.0,100000.0,,CHFJPY,,-0.0232278883318,-100000.0,19308.1009263,4.0,389382.536129,19988.1009263
87.0,-3.96128686072,20160322 18:41:00 EST,20160322 18:41:00 EST,20160322 18:41:00 EST,1.01626391803,,CHFJPY,long,,20160322 18:40:00 EST,closed,20160322 18:40:00 EST,1.01621992583,,,100000.0,100000.0,,CHFJPY,,0.0387131392776,-100000.0,19299.8937794,4.0,389382.599542,19987.8937794
88.0,-4.06194102514,20160322 18:46:00 EST,20160322 18:46:00 EST,20160322 18:46:00 EST,1.01624192193,,CHFJPY,long,,20160322 18:45:00 EST,closed,20160322 18:45:00 EST,1.01631230946,,,100000.0,100000.0,,CHFJPY,,-0.0619410251384,-100000.0,19291.688904,4.0,389382.456444,19987.688904
