Date,accountid,balance,purebalance,buy_power,unr_pnl,real_pnl,PurePL,currency
20160316 06:37:00 EST,paperUSD,20645.940641,20915.771089,100504.76,0,645.940641022,915.771089024,USD
20160316 08:21:00 EST,paperUSD,20643.940641,20915.771089,2389.6,0,643.940641022,915.771089024,USD
20160316 08:21:00 EST,paperUSD,20641.940641,20915.771089,-73284.24,0,641.940641022,915.771089024,USD
20160316 09:00:00 EST,paperUSD,20662.820641,20938.651089,24808.04,0,662.820641022,938.651089024,USD
20160316 09:00:00 EST,paperUSD,20652.3950967,20930.2255447,100366.6,0,652.395096686,930.225544688,USD
20160316 09:10:00 EST,paperUSD,20650.3950967,20930.2255447,2236.04,0,650.395096686,930.225544688,USD
20160316 09:10:00 EST,paperUSD,20648.3950967,20930.2255447,-73260.92,0,648.395096686,930.225544688,USD
20160316 09:13:00 EST,paperUSD,20640.2350967,20924.0655447,24875.8,0,640.235096686,924.065544688,USD
20160316 09:13:00 EST,paperUSD,20527.5423245,20813.3727725,100297.08,0,527.542324518,813.37277252,USD
20160316 09:14:00 EST,paperUSD,20525.5423245,20813.3727725,2132.64,0,525.542324518,813.37277252,USD
20160316 09:14:00 EST,paperUSD,20523.5423245,20813.3727725,-73264.44,0,523.542324518,813.37277252,USD
20160316 09:17:00 EST,paperUSD,20384.2623245,20676.0927725,25037.28,0,384.262324518,676.09277252,USD
20160316 09:17:00 EST,paperUSD,20381.2559384,20675.0863864,100500.8,0,381.25593839,675.086386392,USD
20160318 03:34:00 EST,paperUSD,20379.2559384,20675.0863864,2220.64,0,379.25593839,675.086386392,USD
20160318 03:34:00 EST,paperUSD,20377.2559384,20675.0863864,-73036.96,0,377.25593839,675.086386392,USD
20160318 06:24:00 EST,paperUSD,20331.2559384,20631.0863864,25287.2,0,331.25593839,631.086386392,USD
20160318 06:24:00 EST,paperUSD,20383.7527453,20685.5831933,100702.76,0,383.752745326,685.583193328,USD
20160318 13:25:00 EST,paperUSD,20381.7527453,20685.5831933,1933.32,0,381.752745326,685.583193328,USD
20160318 13:25:00 EST,paperUSD,20379.7527453,20685.5831933,-73767.8,0,379.752745326,685.583193328,USD
20160318 16:27:00 EST,paperUSD,20326.2727453,20634.1031933,25053.12,0,326.272745326,634.103193328,USD
20160318 16:27:00 EST,paperUSD,20370.6611488,20680.4915968,100630.6,0,370.661148838,680.49159684,USD
20160318 16:28:00 EST,paperUSD,20368.6611488,20680.4915968,1804.84,0,368.661148838,680.49159684,USD
20160318 16:28:00 EST,paperUSD,20366.6611488,20680.4915968,-73793.76,0,366.661148838,680.49159684,USD
20160318 16:30:00 EST,paperUSD,20245.4211488,20561.2515968,25151.24,0,245.421148838,561.25159684,USD
20160318 16:30:00 EST,paperUSD,20298.2953506,20616.1257986,100770.96,0,298.295350638,616.12579864,USD
20160320 17:40:00 EST,paperUSD,20296.2953506,20616.1257986,1939.04,0,296.295350638,616.12579864,USD
20160320 17:40:00 EST,paperUSD,20294.2953506,20616.1257986,-73634.48,0,294.295350638,616.12579864,USD
20160320 18:03:00 EST,paperUSD,20210.4553506,20534.2857986,25279.28,0,210.455350638,534.28579864,USD
