,system,signals,gainAhead,safef,CAR25,dd95,ddTol,EMA30,trade,numDays,equity,maxEquity,drawdown,maxDD
2011-05-19,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,0.0054976303317499997,2.0,0.0,0.0,0.0117953564924,690.92089322073787,0.0,733.0,6.33039146871,6.63389502752,0.0457504313151,0.396116275047
2011-05-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0094144228958799991,2.0,390.87903665,0.0,0.0117953564924,714.81111625917652,0.0696043043005,734.0,6.39999577301,6.63389502752,0.0352582085694,0.396116275047
2011-05-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0013305455236600002,2.0,1420.91693625,0.0,0.0117953564924,760.36633045213284,0.120504533478,735.0,6.52050030649,6.63389502752,0.0170932341496,0.396116275047
2011-05-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0022839741149600001,2.0,47.0296215533,0.0,0.0117953564924,714.34460729736941,0.0173516449896,736.0,6.53785195148,6.63389502752,0.0144776297547,0.396116275047
2011-05-25,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1,-0.0071442000376000002,2.0,-48.4322611264,0.00228266998052,0.0117953564924,1841.7117456012093,-0.0298645692492,737.0,6.50798738223,6.63389502752,0.0189794449214,0.396116275047
2011-05-26,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.0085211134254899994,1.65399362014,-87.4329995449,0.00713144013906,0.0117953564924,1722.8916329817764,-0.0929887274016,738.0,6.41499865483,6.63389502752,0.0329966590943,0.396116275047
2011-05-27,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,0.0047746371275800004,2.0,0.0,0.0,0.0117953564924,1611.7373340797262,0.0,738.0,6.41499865483,6.63389502752,0.0329966590943,0.396116275047
2011-05-31,"2DF_ESlong2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",0,-0.0036114807070900001,2.0,0.0,0.0,0.0117953564924,1507.754280268131,0.0,738.0,6.41499865483,6.63389502752,0.0329966590943,0.396116275047
2011-06-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00038109756097600003,2.0,0.0,0.0,0.0117953564924,6771.3284782331712,0.0,738.0,6.41499865483,6.63389502752,0.0329966590943,0.396116275047
2011-06-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.012380952381,2.0,11.6759906684,0.0,0.0117953564924,6335.2218661322186,0.00488948068204,739.0,6.41988813551,6.63389502752,0.032259613865,0.396116275047
2011-06-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0088717454194799997,0.955659865357,-97.265309068,0.0123426303855,0.0117953564924,5920.2226935386561,-0.158968658594,740.0,6.26091947691,6.63389502752,0.0562227091408,0.396116275047
2011-06-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0103132905234,2.0,1200.51605631,0.0,0.0117953564924,5615.7254911368072,0.0530823983334,741.0,6.31400187525,6.63389502752,0.0482210150963,0.396116275047
2011-06-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0082579630357799989,2.0,1870.97199844,0.0,0.0117953564924,5374.1284916079812,0.130236271409,742.0,6.44423814666,6.63389502752,0.0285890687256,0.396116275047
2011-06-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.014235569422799998,2.0,989.420061275,0.0,0.0117953564924,5091.2440767477892,0.106432560818,743.0,6.55067070748,6.63389502752,0.0125453175995,0.396116275047
2011-06-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0019782393669599998,0.831542769739,-98.4080653664,0.0141849065636,0.0117953564924,4756.4278095146155,-0.186505055244,744.0,6.36416565223,6.63389502752,0.0406592769659,0.396116275047
2011-06-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0144126357354,2.0,-43.6494104756,0.00197726100921,0.0117953564924,4446.7454082249242,-0.0104689929447,745.0,6.35369665929,6.63389502752,0.0422373834782,0.396116275047
2011-06-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.019073569482300001,0.821363346985,-98.4882528325,0.0143607047182,0.0117953564924,4153.5045268663807,-0.183147031047,746.0,6.17054962824,6.63389502752,0.069845150904,0.396116275047
2011-06-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0027777777777800005,0.620251475484,-96.809170856,0.0118167541523,0.0117953564924,3879.2907399165497,-0.0966698721191,747.0,6.07387975612,6.63389502752,0.0844172645293,0.396116275047
2011-06-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0019786307875,2.0,-55.3162169697,0.00277584876543,0.0117953564924,3625.4451297948563,-0.0104648135574,748.0,6.06341494256,6.63389502752,0.0859947410365,0.396116275047
2011-06-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.00612164296998,2.0,77.3799309825,0.0,0.0117953564924,3396.5376976134139,0.0239945189655,749.0,6.08740946153,6.63389502752,0.0823777831459,0.396116275047
2011-06-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0111874386654,2.0,487.874104925,0.0,0.0117953564924,3208.8819819560968,0.0745298946711,750.0,6.1619393562,6.63389502752,0.0711430719601,0.396116275047
2011-06-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0064052795031099997,2.0,2435.77814906,0.0,0.0117953564924,3159.0043153176389,0.137872637215,751.0,6.29981199341,6.63389502752,0.0503600121373,0.396116275047
2011-06-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0021488571986700003,2.0,538.073874391,0.0,0.0117953564924,2989.9120288062427,0.0807041132697,752.0,6.38051610668,6.63389502752,0.0381945930381,0.396116275047
2011-06-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.010180109631899999,2.0,86.3403233709,0.0,0.0117953564924,2802.5848220039625,0.0274216359342,753.0,6.40793774262,6.63389502752,0.0340610280932,0.396116275047
2011-06-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0096914556962000003,2.0,1796.72313399,0.0,0.0117953564924,2737.6905195514487,0.130467017468,754.0,6.53840476009,6.63389502752,0.0143942988297,0.396116275047
2011-06-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.014299706170399999,1.22004421388,-94.0119881492,0.00966797461782,0.0117953564924,2555.0000351836647,-0.126733320112,755.0,6.41167143997,6.63389502752,0.0334982068033,0.396116275047
2011-06-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0075318655851700006,0.827826472167,-98.4375897671,0.0142485857713,0.0117953564924,2383.8105109932931,-0.111859775287,756.0,6.29981166469,6.63389502752,0.0503600616899,0.396116275047
2011-06-29,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0086256469235200008,2.0,783.423858355,0.0,0.0117953564924,2280.5597592101776,0.0392798153268,757.0,6.33909148001,6.63389502752,0.0444389828721,0.396116275047
2011-06-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.016153553781800001,2.0,1111.37057448,0.0,0.0117953564924,2205.1281989050049,0.109357529845,758.0,6.44844900986,6.63389502752,0.0279543189769,0.396116275047
2011-07-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00074808303721699996,2.0,10490.0096066,0.0,0.0117953564924,2739.6366768208109,0.20833073578,759.0,6.65677974564,6.65677974564,0.0,0.396116275047
2011-07-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0119782893506,2.0,-19.4937221882,0.000747943130159,0.0117953564924,2561.6282639815199,-0.00995964802041,760.0,6.64682009762,6.65677974564,0.00149616607443,0.396116275047
2011-07-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0073978176438000004,0.987685660824,-96.9246301942,0.0119424194967,0.0117953564924,2390.1087224217963,-0.159235068781,761.0,6.48758502884,6.65677974564,0.0254169017553,0.396116275047
2011-07-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.017328116266100001,2.0,749.886207785,0.0,0.0117953564924,2284.2879150258741,0.0474029569548,762.0,6.53498798579,6.65677974564,0.0182958974911,0.396116275047
2011-07-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0058778915434200005,2.0,14742.189151,0.0,0.0117953564924,3088.0234786371079,0.226478063231,763.0,6.76146604902,6.76146604902,0.0,0.396116275047
2011-07-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0011443829868399999,2.0,-81.8394949785,0.00586925414117,0.0117953564924,2883.5161900167459,-0.0794863282213,764.0,6.6819797208,6.76146604902,0.0117557830868,0.396116275047
2011-07-13,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0041912745284800003,2.0,-28.2324030109,0.00114405558373,0.0117953564924,2695.6614420794785,-0.0152934878218,765.0,6.66668623298,6.76146604902,0.0140176428242,0.396116275047
2011-07-14,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0063133728716299993,2.0,-70.3558639551,0.00418688283294,0.0117953564924,2517.2087126578926,-0.0558838243953,766.0,6.61080240858,6.76146604902,0.0222826883025,0.396116275047
2011-07-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.011026615969599999,2.0,521.355850413,0.0,0.0117953564924,2388.4440118678995,0.0834729211721,767.0,6.69427532976,6.76146604902,0.00993730039893,0.396116275047
2011-07-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.015955401768600001,2.0,2320.92944527,0.0,0.0117953564924,2384.0882333777122,0.147630406512,768.0,6.84190573627,6.84190573627,0.0,0.396116275047
2011-07-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0,0.742231064048,-99.0365627095,0.0158917580572,0.0117953564924,2223.8866336301503,-0.21833070977,769.0,6.6235750265,6.84190573627,0.0319108035372,0.396116275047
2011-07-20,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.016083254493899999,2.0,0.0,0.0,0.0117953564924,2080.4100766217534,-0.0,770.0,6.6235750265,6.84190573627,0.0319108035372,0.396116275047
2011-07-21,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0011173184357500001,0.736354379746,-99.0718841969,0.0160185867251,0.0117953564924,1939.7983372140984,-0.213057285621,771.0,6.41051774088,6.84190573627,0.0630508533762,0.396116275047
2011-07-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0055928411633100004,2.0,38.2244282336,0.0,0.0117953564924,1817.1161495379372,0.00527420426248,772.0,6.41579194514,6.84190573627,0.0622799856581,0.396116275047
2011-07-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0054368203974499993,2.0,404.573513334,0.0,0.0117953564924,1725.9843665570381,0.071765010572,773.0,6.48755695571,6.84190573627,0.0517909474664,0.396116275047
2011-07-26,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.020546654099899999,2.0,382.327362891,0.0,0.0117953564924,1639.2968179334227,0.0705433639729,774.0,6.55810031968,6.84190573627,0.0414804628306,0.396116275047
2011-07-27,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0017321016166300001,2.0,37292.0191297,0.0,0.0117953564924,3939.4724509506214,0.269494037642,775.0,6.82759435733,6.84190573627,0.0020917240742,0.396116275047
2011-07-28,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0063620589936400004,2.0,-39.4790461829,0.00173135157263,0.0117953564924,3682.7659027484588,-0.023652174448,776.0,6.80394218288,6.84190573627,0.00554868115016,0.396116275047
2011-07-29,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0067908420644199998,2.0,530.156760785,0.0,0.0117953564924,3479.3717645572679,0.0865741631136,777.0,6.89051634599,6.89051634599,0.0,0.396116275047
2011-08-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.025395585075200001,1.7420963943,-96.7750791549,0.0117805146361,0.0117953564924,3248.6526133500311,-0.0935848164959,778.0,6.7969315295,6.89051634599,0.0135816841288,0.396116275047
2011-08-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.0058127881338899999,0.465847331363,-96.8266588888,0.011835493965,0.0117953564924,3032.815240947526,-0.300706834983,779.0,6.49622469451,6.89051634599,0.0572223664643,0.396116275047
2011-08-03,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.044440015942599997,2.0,-81.4925851594,0.00580434100742,0.0117953564924,2831.8921553922405,-0.0175909439163,780.0,6.4786337506,6.89051634599,0.0597752874695,0.396116275047
2011-08-04,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.00083420229405600007,0.266215815324,-96.879095045,0.0118923066819,0.0117953564924,2642.9391714930639,-0.575821174326,781.0,5.90281257627,6.89051634599,0.143342489898,0.396116275047
2011-08-05,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.072218743477399996,2.0,-21.4788567203,0.000834028320689,0.0117953564924,2471.041234188976,-0.00131088388963,782.0,5.90150169238,6.89051634599,0.143532734551,0.396116275047
2011-08-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.054443194600699997,2.0,84935040941.0,0.0,0.0117953564924,5479682372.3288965,0.852398073707,783.0,6.75389976609,6.89051634599,0.0198267550708,0.396116275047
2011-08-09,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.041177725624099999,2.0,576151291.474,0.0,0.0117953564924,5163325528.4027739,0.735407758558,784.0,7.48930752465,7.48930752465,0.0,0.396116275047
2011-08-10,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.040053404539400005,0.287305958245,-96.8701389683,0.0118825360443,0.0117953564924,4830207746.1271019,-0.616785300729,785.0,6.87252222392,7.48930752465,0.0823554512482,0.396116275047
2011-08-11,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0070603337612299994,2.0,9800419.38129,0.0,0.0117953564924,4519213725.0467272,0.0790861114727,786.0,6.95160833539,7.48930752465,0.0717955815657,0.396116275047
2011-08-12,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0184831102613,2.0,670.971861492,0.0,0.0117953564924,4227651592.5257683,0.0981613500504,787.0,7.04976968544,7.48930752465,0.0586887155801,0.396116275047
2011-08-15,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0052148518982099998,2.0,20581.1145693,0.0,0.0117953564924,3954901204.6927876,0.260603340826,788.0,7.31037302627,7.48930752465,0.0238919950598,0.396116275047
2011-08-16,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0018871880897499999,2.0,-77.9804120249,0.00520805322813,0.0117953564924,3699746283.2300005,-0.0762450253053,789.0,7.23412800096,7.48930752465,0.0340725124246,0.396116275047
2011-08-17,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.039075630252099994,2.0,72.7455024788,0.0,0.0117953564924,3461052979.327775,0.0273043204063,790.0,7.26143232137,7.48930752465,0.0304267387244,0.396116275047
2011-08-18,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.017052907739399999,0.302761262695,-96.8643622677,0.0118762487194,0.0117953564924,3237759232.4766693,-0.567490088981,791.0,6.69394223239,7.48930752465,0.106200111244,0.396116275047
2011-08-19,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.00066725978647699997,2.0,13613.736421,0.0,0.0117953564924,3028872418.3643951,0.0345605551836,792.0,6.72850278757,7.48930752465,0.101585458278,0.396116275047
2011-08-22,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0313821500111,2.0,21.3294802109,0.0,0.0117953564924,2833461295.9750457,0.00897931866669,793.0,6.73748210624,7.48930752465,0.100386506487,0.396116275047
2011-08-23,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.0116529995684,2.0,829835.580706,0.0,0.0117953564924,2650710879.1754107,0.42287334831,794.0,7.16035545455,7.48930752465,0.0439228952766,0.396116275047
2011-08-24,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0123720136519,2.0,2799.83567355,0.0,0.0117953564924,2479697454.7018795,0.166879238043,795.0,7.32723469259,7.48930752465,0.0216405630992,0.396116275047
2011-08-25,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.015982721382299999,2.0,3467.19760202,0.0,0.0117953564924,2319717197.4435391,0.181305295295,796.0,7.50853998788,7.50853998788,0.0,0.396116275047
2011-08-26,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.027210884353700001,0.740967433331,-99.0442212507,0.0159188595366,0.0117953564924,2170058017.0249739,-0.240013805228,797.0,7.26852618266,7.50853998788,0.0319654427646,0.396116275047
2011-08-29,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.0026903973509899998,2.0,252035.473428,0.0,0.0117953564924,2030070534.344229,0.146550780671,798.0,7.41507696333,7.50853998788,0.0124475630027,0.396116275047
2011-08-30,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,0.010790620460700001,2.0,-54.1686592674,0.00268858779151,0.0117953564924,1899098238.3111393,-0.039899006839,799.0,7.37517795649,7.50853998788,0.0177613799236,0.396116275047
2011-08-31,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0135495791419,2.0,2161.73233816,0.0,0.0117953564924,1776575910.7899263,0.159165492317,800.0,7.53434344881,7.53434344881,0.0,0.396116275047
2011-09-01,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.026638917793999999,2.0,4907.02306059,0.0,0.0117953564924,1661958426.675935,0.204174365684,801.0,7.73851781449,7.73851781449,0.0,0.396116275047
2011-09-02,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,-0.0040624331836599994,2.0,213993.420579,0.0,0.0117953564924,1554749108.401396,0.412291479815,802.0,8.1508092943,8.1508092943,0.0,0.396116275047
2011-09-06,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",-1.0,0.029626449119799999,2.0,224.170389339,0.0,0.0117953564924,1454442728.7735891,0.0662242363017,803.0,8.21703353061,8.21703353061,0.0,0.396116275047
2011-09-07,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.015846538782299999,0.399322342405,-96.8383397863,0.0118480683889,0.0117953564924,1360607707.7663679,-0.48688305162,804.0,7.73015047899,8.21703353061,0.0592528982396,0.396116275047
2011-09-08,"2DF_ESboth2DF_ES__L250, L400(S250), S400(S250)_20060929to20160203_2 DPS wl2.0 maxL2 dd95_0.012 thres_0.0",1.0,-0.023516949152500001,0.747309643306,-99.0054317433,0.0157837605845,0.0117953564924,1272826558.9423809,-0.0489154413109,805.0,7.68123503767,8.21703353061,0.0652058301741,0.396116275047
